172.52445	172.52445	172.52445	172.52445	172.52445	172.524448	172.524419	172.524005	172.517845	123.010545	123.004393	123.003979	123.00395	123.003948	123.003948	123.003948	123.003948	123.003948
165.0249	165.0249	165.0249	165.0249	165.0249	165.024898	165.024869	165.024457	165.01861	122.010231	122.004392	122.00398	122.003951	122.003949	122.003948	122.003948	122.003948	122.003948
157.525311	157.525311	157.525311	157.525311	157.525311	157.525309	157.52528	157.52487	157.519346	121.009908	121.00439	121.00398	121.003951	121.003949	121.003949	121.003949	121.003949	121.003949
150.025687	150.025687	150.025687	150.025687	150.025687	150.025685	150.025655	150.025248	150.020054	120.009577	120.004387	120.00398	120.003951	120.003949	120.003949	120.003949	120.003949	120.003949
150.02024	150.02024	150.02024	150.02024	150.020239	150.020237	150.020208	150.019805	150.014747	119.009436	119.004384	119.003981	119.003951	119.003949	119.003949	119.003949	119.003949	119.003949
150.017776	150.017776	150.017776	150.017776	150.017776	150.017774	150.017744	150.017346	150.012476	118.009244	118.00438	118.003981	118.003951	118.003949	118.003949	118.003949	118.003949	118.003949
150.015903	150.015903	150.015903	150.015903	150.015903	150.015901	150.015871	150.015478	150.010781	117.009066	117.004375	117.003981	117.003952	117.00395	117.003949	117.003949	117.003949	117.003949
150.014359	150.014359	150.014359	150.014359	150.014359	150.014357	150.014327	150.013939	150.009403	116.008899	116.004369	116.003982	116.003952	116.00395	116.00395	116.00395	116.00395	116.00395
150.013029	150.013029	150.013029	150.013029	150.013028	150.013026	150.012997	150.012615	150.00823	115.008742	115.004363	115.003982	115.003952	115.00395	115.00395	115.00395	115.00395	115.00395
150.011854	150.011854	150.011854	150.011854	150.011854	150.011852	150.011822	150.011448	150.007202	114.008596	114.004356	114.003982	114.003952	114.00395	114.00395	114.00395	114.00395	114.00395
150.010802	150.010802	150.010802	150.010802	150.010802	150.0108	150.01077	150.010403	150.006286	113.00846	113.004349	113.003982	113.003952	113.00395	113.00395	113.00395	113.00395	113.00395
150.009852	150.009852	150.009852	150.009852	150.009852	150.00985	150.00982	150.009461	150.005462	112.008334	112.004341	112.003982	112.003952	112.00395	112.00395	112.00395	112.00395	112.00395
150.00899	150.00899	150.00899	150.00899	150.00899	150.008988	150.008958	150.008608	150.004715	111.008218	111.004332	111.003982	111.003952	111.00395	111.00395	111.00395	111.00395	111.00395
150.008206	150.008206	150.008206	150.008206	150.008206	150.008204	150.008174	150.007833	150.004036	110.008114	110.004323	110.003982	110.003952	110.00395	110.00395	110.00395	110.00395	110.00395
150.007492	150.007492	150.007492	150.007492	150.007491	150.007489	150.00746	150.007128	150.003416	109.008019	109.004314	109.003982	109.003953	109.00395	109.00395	109.00395	109.00395	109.00395
150.00684	150.00684	150.00684	150.00684	150.00684	150.006838	150.006809	150.006486	150.002849	108.007934	108.004304	108.003982	108.003953	108.00395	108.00395	108.00395	108.00395	108.00395
150.006245	150.006245	150.006245	150.006245	150.006245	150.006243	150.006214	150.005901	150.002329	107.007859	107.004295	107.003981	107.003953	107.003951	107.00395	107.00395	107.00395	107.00395
150.005702	150.005702	150.005702	150.005702	150.005702	150.0057	150.005672	150.005368	150.001852	106.007793	106.004285	106.003981	106.003953	106.003951	106.00395	106.00395	106.00395	106.00395
150.005207	150.005207	150.005207	150.005207	150.005207	150.005205	150.005176	150.004882	150.001413	105.007737	105.004275	105.003981	105.003953	105.003951	105.003951	105.003951	105.003951	105.003951
150.004755	150.004755	150.004755	150.004755	150.004754	150.004752	150.004724	150.004439	150.001008	104.007689	104.004266	104.003981	104.003953	104.003951	104.003951	104.003951	104.003951	104.003951
150.004341	150.004341	150.004341	150.004341	150.004341	150.004339	150.004312	150.004036	150.000635	103.007649	103.004256	103.00398	103.003953	103.003951	103.003951	103.003951	103.003951	103.003951
150.003964	150.003964	150.003964	150.003964	150.003964	150.003962	150.003935	150.003668	150.00029	102.007616	102.004247	102.00398	102.003953	102.003951	102.003951	102.003951	102.003951	102.003951
150.00362	150.00362	150.00362	150.00362	150.00362	150.003618	150.003591	150.003333	149.999971	101.007591	101.004238	101.00398	101.003953	101.003951	101.003951	101.003951	101.003951	101.003951
150.003305	150.003305	150.003305	150.003305	150.003305	150.003303	150.003277	150.003027	149.999674	100.007573	100.004229	100.003979	100.003953	100.003951	100.003951	100.003951	100.003951	100.003951
150.003018	150.003018	150.003018	150.003018	150.003018	150.003016	150.00299	150.002748	149.999426	100.006762	100.003448	100.003207	100.003181	100.003179	100.003179	100.003179	100.003179	100.003179
150.002756	150.002756	150.002756	150.002756	150.002756	150.002754	150.002729	150.002494	149.99919	100.006365	100.00307	100.002836	100.002811	100.002809	100.002809	100.002809	100.002809	100.002809
150.002517	150.002517	150.002517	150.002517	150.002516	150.002514	150.00249	150.002263	149.998975	100.006054	100.002774	100.002548	100.002523	100.002521	100.002521	100.002521	100.002521	100.002521
150.002298	150.002298	150.002298	150.002298	150.002298	150.002296	150.002272	150.002052	149.998777	100.005792	100.002526	100.002306	100.002282	100.00228	100.00228	100.00228	100.00228	100.00228
150.002098	150.002098	150.002098	150.002098	150.002098	150.002096	150.002073	150.001859	149.998596	100.005564	100.00231	100.002097	100.002073	100.002071	100.002071	100.002071	100.002071	100.002071
150.001916	150.001916	150.001916	150.001916	150.001916	150.001914	150.001891	150.001683	149.99843	100.005363	100.002118	100.00191	100.001888	100.001886	100.001885	100.001885	100.001885	100.001885
150.00175	150.00175	150.00175	150.00175	150.001749	150.001747	150.001725	150.001523	149.998277	100.005182	100.001945	100.001743	100.001721	100.001719	100.001719	100.001719	100.001719	100.001719
150.001598	150.001598	150.001598	150.001598	150.001597	150.001595	150.001574	150.001377	149.998138	100.005019	100.001789	100.001592	100.00157	100.001568	100.001568	100.001568	100.001568	100.001568
150.001459	150.001459	150.001459	150.001459	150.001459	150.001457	150.001435	150.001243	149.998009	100.004871	100.001646	100.001454	100.001433	100.001431	100.001431	100.001431	100.001431	100.001431
150.001332	150.001332	150.001332	150.001332	150.001332	150.00133	150.001309	150.001121	149.997892	100.004737	100.001517	100.001329	100.001308	100.001306	100.001306	100.001306	100.001306	100.001306
150.001216	150.001216	150.001216	150.001216	150.001216	150.001214	150.001194	150.00101	149.997784	100.004616	100.001398	100.001215	100.001194	100.001193	100.001192	100.001192	100.001192	100.001192
150.001111	150.001111	150.001111	150.001111	150.001111	150.001109	150.001089	150.000909	149.997685	100.004505	100.00129	100.00111	100.001091	100.001089	100.001089	100.001089	100.001089	100.001089
150.001014	150.001014	150.001014	150.001014	150.001014	150.001012	150.000993	150.000816	149.997595	100.004404	100.001192	100.001015	100.000996	100.000994	100.000994	100.000994	100.000994	100.000994
150.000926	150.000926	150.000926	150.000926	150.000926	150.000924	150.000905	150.000732	149.997512	100.004313	100.001102	100.000928	100.00091	100.000908	100.000908	100.000908	100.000908	100.000908
150.000846	150.000846	150.000846	150.000846	150.000845	150.000844	150.000826	150.000654	149.997436	100.004229	100.00102	100.000849	100.000831	100.000829	100.000829	100.000829	100.000829	100.000829
150.000772	150.000772	150.000772	150.000772	150.000772	150.00077	150.000753	150.000584	149.997367	100.004153	100.000945	100.000776	100.000759	100.000757	100.000757	100.000757	100.000757	100.000757
150.000705	150.000705	150.000705	150.000705	150.000705	150.000703	150.000686	150.00052	149.997304	100.004084	100.000876	100.00071	100.000693	100.000691	100.000691	100.000691	100.000691	100.000691
150.000644	150.000644	150.000644	150.000644	150.000644	150.000642	150.000625	150.000461	149.997245	100.00402	100.000814	100.00065	100.000633	100.000631	100.000631	100.000631	100.000631	100.000631
150.000588	150.000588	150.000588	150.000588	150.000588	150.000586	150.00057	150.000407	149.997192	100.003963	100.000757	100.000594	100.000578	100.000576	100.000576	100.000576	100.000576	100.000576
150.000537	150.000537	150.000537	150.000537	150.000537	150.000535	150.000519	150.000358	149.997144	100.00391	100.000705	100.000544	100.000528	100.000526	100.000526	100.000526	100.000526	100.000526
150.00049	150.00049	150.00049	150.00049	150.00049	150.000488	150.000473	150.000313	149.997099	100.003862	100.000657	100.000498	100.000482	100.000481	100.00048	100.00048	100.00048	100.00048
150.000448	150.000448	150.000448	150.000448	150.000447	150.000446	150.000431	150.000273	149.997059	100.003819	100.000614	100.000456	100.00044	100.000439	100.000439	100.000439	100.000439	100.000439
150.000409	150.000409	150.000409	150.000409	150.000409	150.000407	150.000392	150.000235	149.997021	100.003779	100.000574	100.000417	100.000402	100.000401	100.000401	100.000401	100.000401	100.000401
150.000373	150.000373	150.000373	150.000373	150.000373	150.000372	150.000357	150.000201	149.996987	100.003743	100.000538	100.000382	100.000367	100.000366	100.000366	100.000366	100.000366	100.000366
150.000341	150.000341	150.000341	150.000341	150.000341	150.000339	150.000325	150.00017	149.996956	100.003709	100.000505	100.00035	100.000336	100.000334	100.000334	100.000334	100.000334	100.000334
150.000311	150.000311	150.000311	150.000311	150.000311	150.00031	150.000295	150.000142	149.996928	100.003679	100.000474	100.000321	100.000307	100.000305	100.000305	100.000305	100.000305	100.000305
150.000284	150.000284	150.000284	150.000284	150.000284	150.000283	150.000269	150.000116	149.996902	100.003652	100.000447	100.000294	100.00028	100.000279	100.000278	100.000278	100.000278	100.000278
150.000259	150.000259	150.000259	150.000259	150.000259	150.000258	150.000244	150.000092	149.996878	100.003627	100.000422	100.000269	100.000256	100.000254	100.000254	100.000254	100.000254	100.000254
150.000237	150.000237	150.000237	150.000237	150.000237	150.000235	150.000222	150.00007	149.996856	100.003604	100.000399	100.000247	100.000234	100.000232	100.000232	100.000232	100.000232	100.000232
150.000216	150.000216	150.000216	150.000216	150.000216	150.000215	150.000202	150.00005	149.996837	100.003583	100.000378	100.000227	100.000213	100.000212	100.000212	100.000212	100.000212	100.000212
150.000198	150.000198	150.000198	150.000198	150.000197	150.000196	150.000183	150.000032	149.996818	100.003564	100.000359	100.000208	100.000195	100.000194	100.000194	100.000194	100.000194	100.000194
150.00018	150.00018	150.00018	150.00018	150.00018	150.000179	150.000166	150.000016	149.996802	100.003546	100.000341	100.000191	100.000178	100.000177	100.000177	100.000177	100.000177	100.000177
150.000165	150.000165	150.000165	150.000165	150.000165	150.000163	150.000151	150.000001	149.996787	100.00353	100.000325	100.000175	100.000163	100.000162	100.000161	100.000161	100.000161	100.000161
150.00015	150.00015	150.00015	150.00015	150.00015	150.000149	150.000137	149.999987	149.996773	100.003516	100.000311	100.000161	100.000149	100.000148	100.000147	100.000147	100.000147	100.000147
150.000137	150.000137	150.000137	150.000137	150.000137	150.000136	150.000124	149.999974	149.99676	100.003503	100.000298	100.000148	100.000136	100.000135	100.000135	100.000135	100.000135	100.000135
150.000125	150.000125	150.000125	150.000125	150.000125	150.000124	150.000112	149.999963	149.996749	100.003491	100.000285	100.000136	100.000124	100.000123	100.000123	100.000123	100.000123	100.000123
150.000115	150.000115	150.000115	150.000115	150.000114	150.000113	150.000101	149.999952	149.996738	100.00348	100.000274	100.000126	100.000113	100.000112	100.000112	100.000112	100.000112	100.000112
150.000105	150.000105	150.000105	150.000105	150.000104	150.000103	150.000091	149.999943	149.996728	100.00347	100.000264	100.000116	100.000104	100.000103	100.000102	100.000102	100.000102	100.000102
150.000095	150.000095	150.000095	150.000095	150.000095	150.000094	150.000082	149.999934	149.99672	100.00346	100.000255	100.000107	100.000095	100.000094	100.000094	100.000094	100.000094	100.000094
150.000087	150.000087	150.000087	150.000087	150.000087	150.000086	150.000074	149.999926	149.996712	100.003452	100.000247	100.000098	100.000087	100.000086	100.000085	100.000085	100.000085	100.000085
150.00008	150.00008	150.00008	150.00008	150.000079	150.000078	150.000067	149.999919	149.996704	100.003444	100.000239	100.000091	100.000079	100.000078	100.000078	100.000078	100.000078	100.000078
150.000073	150.000073	150.000073	150.000073	150.000073	150.000072	150.00006	149.999912	149.996698	100.003437	100.000232	100.000084	100.000072	100.000071	100.000071	100.000071	100.000071	100.000071
150.000066	150.000066	150.000066	150.000066	150.000066	150.000065	150.000054	149.999906	149.996691	100.003431	100.000226	100.000078	100.000066	100.000065	100.000065	100.000065	100.000065	100.000065
150.000061	150.000061	150.000061	150.000061	150.000061	150.000059	150.000048	149.9999	149.996686	100.003425	100.00022	100.000072	100.000061	100.00006	100.000059	100.000059	100.000059	100.000059
150.000055	150.000055	150.000055	150.000055	150.000055	150.000054	150.000043	149.999895	149.996681	100.00342	100.000214	100.000067	100.000055	100.000054	100.000054	100.000054	100.000054	100.000054
150.000051	150.000051	150.000051	150.000051	150.00005	150.000049	150.000038	149.99989	149.996676	100.003415	100.000209	100.000062	100.000051	100.00005	100.00005	100.00005	100.00005	100.00005
150.000046	150.000046	150.000046	150.000046	150.000046	150.000045	150.000034	149.999886	149.996672	100.003411	100.000205	100.000058	100.000046	100.000045	100.000045	100.000045	100.000045	100.000045
150.000042	150.000042	150.000042	150.000042	150.000042	150.000041	150.00003	149.999882	149.996668	100.003407	100.000201	100.000054	100.000042	100.000041	100.000041	100.000041	100.000041	100.000041
150.000038	150.000038	150.000038	150.000038	150.000038	150.000037	150.000026	149.999879	149.996664	100.003403	100.000197	100.00005	100.000039	100.000038	100.000038	100.000038	100.000038	100.000038
150.000035	150.000035	150.000035	150.000035	150.000035	150.000034	150.000023	149.999876	149.996661	100.0034	100.000194	100.000047	100.000035	100.000035	100.000034	100.000034	100.000034	100.000034
150.000032	150.000032	150.000032	150.000032	150.000032	150.000031	150.00002	149.999873	149.996658	100.003397	100.000191	100.000044	100.000032	100.000032	100.000031	100.000031	100.000031	100.000031
150.000029	150.000029	150.000029	150.000029	150.000029	150.000028	150.000017	149.99987	149.996655	100.003394	100.000188	100.000041	100.00003	100.000029	100.000029	100.000029	100.000029	100.000029
150.000027	150.000027	150.000027	150.000027	150.000027	150.000026	150.000015	149.999867	149.996653	100.003391	100.000185	100.000038	100.000027	100.000026	100.000026	100.000026	100.000026	100.000026
150.000024	150.000024	150.000024	150.000024	150.000024	150.000023	150.000012	149.999865	149.99665	100.003389	100.000183	100.000036	100.000025	100.000024	100.000024	100.000024	100.000024	100.000024
150.000022	150.000022	150.000022	150.000022	150.000022	150.000021	150.00001	149.999863	149.996648	100.003387	100.000181	100.000034	100.000023	100.000022	100.000022	100.000022	100.000022	100.000022
150.00002	150.00002	150.00002	150.00002	150.00002	150.000019	150.000008	149.999861	149.996647	100.003385	100.000179	100.000032	100.000021	100.00002	100.00002	100.00002	100.00002	100.00002
150.000019	150.000019	150.000019	150.000019	150.000019	150.000018	150.000007	149.99986	149.996645	100.003383	100.000177	100.00003	100.000019	100.000018	100.000018	100.000018	100.000018	100.000018
150.000017	150.000017	150.000017	150.000017	150.000017	150.000016	150.000005	149.999858	149.996643	100.003381	100.000176	100.000029	100.000018	100.000017	100.000017	100.000017	100.000017	100.000017
150.000016	150.000016	150.000016	150.000015	150.000015	150.000015	150.000004	149.999857	149.996642	100.00338	100.000174	100.000027	100.000016	100.000015	100.000015	100.000015	100.000015	100.000015
150.000014	150.000014	150.000014	150.000014	150.000014	150.000013	150.000002	149.999855	149.99664	100.003379	100.000173	100.000026	100.000015	100.000014	100.000014	100.000014	100.000014	100.000014
150.000013	150.000013	150.000013	150.000013	150.000013	150.000012	150.000001	149.999854	149.996639	100.003377	100.000171	100.000025	100.000014	100.000013	100.000013	100.000013	100.000013	100.000013
150.000012	150.000012	150.000012	150.000012	150.000012	150.000011	150	149.999853	149.996638	100.003376	100.00017	100.000023	100.000013	100.000012	100.000012	100.000012	100.000012	100.000012
150.000011	150.000011	150.000011	150.000011	150.000011	150.00001	149.999999	149.999852	149.996637	100.003375	100.000169	100.000022	100.000011	100.000011	100.000011	100.000011	100.000011	100.000011
150.00001	150.00001	150.00001	150.00001	150.00001	150.000009	149.999998	149.999851	149.996636	100.003374	100.000168	100.000022	100.000011	100.00001	100.00001	100.00001	100.00001	100.00001
150.000009	150.000009	150.000009	150.000009	150.000009	150.000008	149.999997	149.99985	149.996635	100.003373	100.000167	100.000021	100.00001	100.000009	100.000009	100.000009	100.000009	100.000009
150.000008	150.000008	150.000008	150.000008	150.000008	150.000007	149.999996	149.999849	149.996635	100.003373	100.000167	100.00002	100.000009	100.000008	100.000008	100.000008	100.000008	100.000008
150.000007	150.000007	150.000007	150.000007	150.000007	150.000007	149.999996	149.999849	149.996634	100.003372	100.000166	100.000019	100.000008	100.000007	100.000007	100.000007	100.000007	100.000007
150.000007	150.000007	150.000007	150.000007	150.000007	150.000006	149.999995	149.999848	149.996633	100.003371	100.000165	100.000019	100.000008	100.000007	100.000007	100.000007	100.000007	100.000007
150.000006	150.000006	150.000006	150.000006	150.000006	150.000005	149.999994	149.999848	149.996633	100.003371	100.000165	100.000018	100.000007	100.000006	100.000006	100.000006	100.000006	100.000006
150.000006	150.000006	150.000006	150.000006	150.000006	150.000005	149.999994	149.999847	149.996632	100.00337	100.000164	100.000017	100.000006	100.000006	100.000006	100.000006	100.000006	100.000006
150.000005	150.000005	150.000005	150.000005	150.000005	150.000004	149.999993	149.999846	149.996632	100.00337	100.000164	100.000017	100.000006	100.000005	100.000005	100.000005	100.000005	100.000005
150.000005	150.000005	150.000005	150.000005	150.000005	150.000004	149.999993	149.999846	149.996631	100.003369	100.000163	100.000016	100.000006	100.000005	100.000005	100.000005	100.000005	100.000005
150.000004	150.000004	150.000004	150.000004	150.000004	150.000003	149.999993	149.999846	149.996631	100.003369	100.000163	100.000016	100.000005	100.000004	100.000004	100.000004	100.000004	100.000004
150.000004	150.000004	150.000004	150.000004	150.000004	150.000003	149.999992	149.999845	149.99663	100.003368	100.000162	100.000016	100.000005	100.000004	100.000004	100.000004	100.000004	100.000004
150.000004	150.000004	150.000004	150.000004	150.000004	150.000003	149.999992	149.999845	149.99663	100.003368	100.000162	100.000015	100.000004	100.000004	100.000004	100.000004	100.000004	100.000004
150.000003	150.000003	150.000003	150.000003	150.000003	150.000002	149.999992	149.999845	149.99663	100.003368	100.000162	100.000015	100.000004	100.000003	100.000003	100.000003	100.000003	100.000003
150.000003	150.000003	150.000003	150.000003	150.000003	150.000002	149.999991	149.999844	149.99663	100.003367	100.000161	100.000015	100.000004	100.000003	100.000003	100.000003	100.000003	100.000003
150.000003	150.000003	150.000003	150.000003	150.000003	150.000002	149.999991	149.999844	149.996629	100.003367	100.000161	100.000014	100.000004	100.000003	100.000003	100.000003	100.000003	100.000003
150.000003	150.000003	150.000003	150.000003	150.000002	150.000002	149.999991	149.999844	149.996629	100.003367	100.000161	100.000014	100.000003	100.000003	100.000002	100.000002	100.000002	100.000002
150.000002	150.000002	150.000002	150.000002	150.000002	150.000001	149.999991	149.999844	149.996629	100.003367	100.000161	100.000014	100.000003	100.000002	100.000002	100.000002	100.000002	100.000002
150.000002	150.000002	150.000002	150.000002	150.000002	150.000001	149.99999	149.999843	149.996629	100.003367	100.000161	100.000014	100.000003	100.000002	100.000002	100.000002	100.000002	100.000002
150.000002	150.000002	150.000002	150.000002	150.000002	150.000001	149.99999	149.999843	149.996628	100.003366	100.00016	100.000014	100.000003	100.000002	100.000002	100.000002	100.000002	100.000002
150.000002	150.000002	150.000002	150.000002	150.000002	150.000001	149.99999	149.999843	149.996628	100.003366	100.00016	100.000013	100.000003	100.000002	100.000002	100.000002	100.000002	100.000002
150.000002	150.000002	150.000002	150.000002	150.000002	150.000001	149.99999	149.999843	149.996628	100.003366	100.00016	100.000013	100.000002	100.000002	100.000002	100.000002	100.000002	100.000002
150.000001	150.000001	150.000001	150.000001	150.000001	150.000001	149.99999	149.999843	149.996628	100.003366	100.00016	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.99999	149.999843	149.996628	100.003366	100.00016	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999843	149.996628	100.003366	100.00016	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996628	100.003366	100.00016	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996628	100.003365	100.000159	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000013	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000002	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150.000001	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100.000001	100.000001	100.000001	100.000001	100.000001
150.000001	150.000001	150.000001	150.000001	150	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100.000001	100.000001	100.000001	100.000001	100.000001
150	150	150	150	150	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100.000001	100	100	100	100
150	150	150	150	150	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100.000001	100	100	100	100
150	150	150	150	150	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	150	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999989	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999842	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003365	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000159	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000158	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000158	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000158	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000158	100.000012	100.000001	100	100	100	100	100
150	150	150	150	150	149.999999	149.999988	149.999841	149.996627	100.003364	100.000158	100.000012	100.000001	100	100	100	100	100
