726	203.64764	199.83358	189.10754	177.36571	172.82727	171.09928
727	203.6454	199.81969	189.08146	177.36187	172.82488	171.09701
728	203.64316	199.80581	189.05539	177.35804	172.8225	171.09474
729	203.64092	199.79192	189.02931	177.3542	172.82011	171.09247
730	203.63869	199.77803	189.00323	177.35036	172.81772	171.0902
731	203.63644	199.76413	188.97715	177.34652	172.81534	171.08793
732	203.63421	199.75024	188.95108	177.34267	172.81295	171.08566
733	203.63198	199.73635	188.925	177.33884	172.81056	171.08338
734	203.63579	199.72852	188.89892	177.335	172.80818	171.08111
735	203.63961	199.72069	188.87284	177.33116	172.80579	171.07884
736	203.64344	199.71285	188.84677	177.32732	172.80341	171.06092
737	203.64726	199.70502	188.82069	177.32349	172.80102	171.043
738	203.65107	199.69718	188.79461	177.31964	172.79863	171.02508
739	203.6549	199.68935	188.76853	177.31581	172.79625	171.00715
740	203.65872	199.68151	188.74246	177.31196	172.79387	170.98923
741	203.66253	199.67368	188.71637	177.30813	172.79149	170.97131
742	203.66636	199.66585	188.6903	177.30428	172.7891	170.95338
743	203.67018	199.65802	188.66422	177.30044	172.78671	170.93546
744	203.67399	199.65018	188.63815	177.29661	172.78432	170.91754
745	203.67781	199.64234	188.61207	177.29277	172.78194	170.89962
746	203.68163	199.63451	188.58599	177.28893	172.77956	170.8817
747	203.68545	199.62668	188.55991	177.28509	172.77717	170.86378
748	203.68927	199.61885	188.53384	177.28125	172.77478	170.84586
749	203.69309	199.61102	188.50775	177.27741	172.77239	170.82793
750	203.69691	199.60318	188.48168	177.27357	172.77002	170.81002
751	203.70073	199.59535	188.4556	177.26973	172.76763	170.79209
752	203.70455	199.58751	188.42953	177.2659	172.76524	170.77416
753	203.70837	199.57968	188.40345	177.26206	172.76286	170.75624
754	203.71219	199.57184	188.37737	177.25822	172.76047	170.73832
755	203.71601	199.56401	188.35129	177.25437	172.75808	170.7204
756	203.71983	199.55618	188.32522	177.25054	172.7557	170.70248
757	203.72365	199.54834	188.29914	177.2467	172.75331	170.68455
758	203.72747	199.54051	188.27305	177.24285	172.75092	170.66663
759	203.73129	199.53268	188.24698	177.23902	172.74854	170.64871
760	203.75817	199.52484	188.2209	177.23518	172.74616	170.6308
761	203.78504	199.51701	188.19482	177.23134	172.74377	170.61287
762	203.81191	199.50917	188.16875	177.2275	172.74138	170.59494
763	203.8388	199.50135	188.14267	177.22366	172.739	170.57702
764	203.86567	199.49351	188.11659	177.21982	172.73661	170.5591
765	203.89254	199.48567	188.09051	177.21598	172.73423	170.54118
766	203.91942	199.47784	188.06443	177.21215	172.73185	170.52326
767	203.9463	199.47001	188.03835	177.20831	172.72946	170.50534
768	203.97317	199.46217	188.01227	177.20446	172.72707	170.48741
769	204.00005	199.45434	187.9862	177.20063	172.72469	170.46949
770	204.02693	199.44651	187.96012	177.19679	172.72231	170.45157
771	204.05381	199.43867	187.93404	177.19295	172.71992	170.43365
772	204.08068	199.43084	187.90796	177.18911	172.71753	170.41573
773	204.10756	199.423	187.88189	177.18527	172.71515	170.39781
774	204.13443	199.45831	187.94268	177.22517	172.71276	170.37988
775	204.16131	199.49361	188.00347	177.26506	172.71037	170.36196
776	204.18819	199.52891	188.06428	177.30496	172.70799	170.34404
777	204.21506	199.56423	188.12507	177.34485	172.7056	170.32612
778	204.24194	199.59952	188.18587	177.38475	172.70322	170.3082
779	204.26881	199.63483	188.24667	177.42465	172.70083	170.29027
780	204.29569	199.67013	188.30746	177.46454	172.69845	170.27236
781	204.32257	199.70544	188.36826	177.50444	172.69606	170.25443
782	204.34945	199.74075	188.42905	177.54433	172.69367	170.23651
783	204.37633	199.77605	188.48985	177.58424	172.69129	170.21858
784	204.4032	199.81135	188.55064	177.62412	172.6889	170.20066
785	204.43007	199.84665	188.61144	177.66402	172.68652	170.18275
786	204.45695	199.88196	188.67223	177.70392	172.68413	170.16482
787	204.48383	199.91727	188.73303	177.74381	172.68174	170.1469
788	204.5107	199.95257	188.79382	177.78371	172.67936	170.12897
789	204.53758	199.98788	188.85462	177.82361	172.67697	170.11105
790	204.56446	200.02318	188.91541	177.8635	172.67459	170.09314
791	204.59133	200.05848	188.97621	177.9034	172.67221	170.07521
792	204.6182	200.09379	189.03701	177.9433	172.71044	170.0979
793	204.64508	200.12909	189.0978	177.9832	172.74867	170.1206
794	204.67196	200.1644	189.15859	178.02309	172.7869	170.14329
795	204.69884	200.1997	189.21939	178.06298	172.82513	170.16599
796	204.72571	200.23501	189.28019	178.10288	172.86336	170.19135
797	204.75259	200.27031	189.4026	178.20439	172.90159	170.2167
798	204.77947	200.30561	189.5061	178.28699	172.93982	170.24205
799	204.80634	200.34092	189.60713	178.36713	172.97805	170.2674
800	204.83321	200.37622	189.72436	178.46346	173.01628	170.29276
801	204.8601	200.41153	189.84159	178.55978	173.05451	170.31811
802	204.88697	200.44683	189.95882	178.65611	173.09275	170.34346
803	204.91385	200.48213	190.07604	178.75244	173.13098	170.36881
804	204.94072	200.51745	190.19327	178.84877	173.16921	170.39417
805	204.9676	200.55275	190.3105	178.9451	173.20744	170.41952
806	204.99447	200.58805	190.42773	179.04143	173.24568	170.44488
807	205.02135	200.66047	190.58207	179.13775	173.2839	170.47023
808	205.04823	200.74384	190.74623	179.23295	173.32214	170.49559
809	205.07511	200.81788	190.90938	179.33647	173.36037	170.52094
810	205.10198	200.88855	191.08113	179.45194	173.3986	170.54629
811	205.12886	200.95924	191.2565	179.57103	173.43683	170.57164
812	205.15573	201.02992	191.43187	179.69012	173.47506	170.597
813	205.1826	201.10061	191.60723	179.8092	173.51329	170.62235
814	205.20949	201.17129	191.7826	179.92829	173.55152	170.64771
815	205.24613	201.24197	191.95796	180.04738	173.58975	170.67306
816	205.28134	201.31265	192.13333	180.16647	173.67832	170.74875
817	205.30548	201.38333	192.2977	180.27456	173.74845	170.80599
818	205.35141	201.45401	192.49187	180.41247	173.82691	170.87159
819	205.39735	201.5247	192.66817	180.53249	173.93601	170.96781
820	205.44327	201.59537	192.85023	180.65828	174.04512	171.06404
821	205.48921	201.66606	193.03231	180.78407	174.15422	171.16026
822	205.53514	201.73674	193.21437	180.90986	174.26333	171.25649
823	205.58107	201.80742	193.39644	181.03565	174.37243	171.35271
824	205.627	201.88141	193.58181	181.29575	174.61584	171.44894
825	205.67294	201.93252	193.74431	181.55514	174.85855	171.54518
826	205.7341	202.01739	193.92771	181.81664	175.11055	171.65095
827	205.80607	202.12308	194.10094	182.07279	175.34372	171.72308
828	205.89037	202.24109	194.29318	182.34796	175.60486	171.82318
829	205.98151	202.36595	194.47989	182.61759	175.83873	171.89601
830	206.07266	202.49082	194.66661	182.88721	176.07259	171.96882
831	206.1638	202.61568	194.85332	183.15608	176.30569	172.04165
832	206.25495	202.74054	195.04003	183.42369	176.53752	172.11447
833	206.34609	202.86541	195.22675	183.69107	176.76914	172.1873
834	206.43725	202.99028	195.41347	183.95535	176.99766	172.26012
835	206.52839	203.11514	195.58688	184.20634	177.22618	172.33294
836	206.61954	203.24	195.779	184.47604	177.45469	172.40576
837	206.71069	203.36487	195.96294	184.73755	177.68322	172.47859
838	206.80183	203.48973	196.15769	185.0238	177.91039	172.53615
839	206.89297	203.60963	196.34747	185.2899	178.14714	172.62342
840	206.98412	203.76021	196.56793	185.57482	178.41755	172.72553
841	207.1265	203.91492	196.79253	185.85609	178.67975	172.82309
842	207.24764	204.07004	197.01752	186.13734	178.94194	172.92065
843	207.39826	204.23588	197.24306	186.41914	179.20415	173.01822
844	207.58835	204.43161	197.46859	186.70092	179.46634	173.11578
845	207.77148	204.62038	197.69388	186.96864	179.7147	173.21334
846	207.97148	204.82603	197.93358	187.27947	179.99177	173.3109
847	208.17149	205.03168	198.17329	187.56148	180.23913	173.40758
848	208.3715	205.23734	198.41298	187.86024	180.53175	173.53276
849	208.57151	205.46667	198.67637	188.15902	180.81723	173.6508
850	208.77151	205.72988	198.97364	188.45779	181.11175	173.77788
851	209.00047	205.96535	199.25376	188.76718	181.40627	173.90496
852	209.23989	206.24102	199.56536	189.08036	181.70455	174.03203
853	209.50011	206.53709	199.888	189.39396	181.99221	174.15911
854	209.77499	206.83576	200.21529	189.72143	182.28908	174.28618
855	210.06278	207.14735	200.54259	190.05077	182.58871	174.41414
856	210.35057	207.47301	200.88394	190.38011	182.87883	174.5326
857	210.63836	207.79872	201.21412	190.6982	183.17856	174.66065
858	210.92615	208.11377	201.56245	191.04512	183.48186	174.79228
859	211.22428	208.4534	201.90785	191.38346	183.79442	174.92392
860	211.50321	208.77397	202.25421	191.69284	184.07706	175.05555
861	211.75769	209.09187	202.60056	192.01971	184.3772	175.18719
862	212.02195	209.42204	202.95236	192.33463	184.66539	175.31883
863	212.28621	209.73323	203.28299	192.64738	184.95313	175.45002
864	212.55047	210.04163	203.62024	192.96952	185.23946	175.6047
865	212.81473	210.34354	203.9633	193.30397	185.50392	175.73751
866	213.07899	210.64543	204.29245	193.63596	185.78902	175.87953
867	213.31587	210.91994	204.62161	193.93833	186.04449	176.02154
868	213.57485	211.22271	204.95077	194.2475	186.30676	176.16355
869	213.8268	211.49207	205.27704	194.57114	186.57075	176.30557
870	214.08956	211.78973	205.62485	194.89738	186.83474	176.44758
871	214.35746	212.07896	205.95357	195.21296	187.09872	176.5896
872	214.62537	212.38675	206.30728	195.53496	187.35001	176.71891
873	214.89327	212.69454	206.66099	195.85698	187.59055	176.83749
874	215.16118	213.00232	207.0147	196.17572	187.84802	176.97625
875	215.45126	213.3482	207.38846	196.49004	188.11669	177.13479
876	215.72854	213.66603	207.76427	196.82528	188.39509	177.29334
877	216.01542	214.00175	208.16205	197.17411	188.67472	177.45189
878	216.29602	214.32782	208.53565	197.51287	188.95435	177.61044
879	216.5897	214.65389	208.90926	197.85163	189.23398	177.76899
880	216.88337	214.97996	209.28287	198.19039	189.51139	177.92532
881	217.17704	215.31862	209.65785	198.51794	189.79802	178.09087
882	217.45646	215.62378	210.0118	198.83416	190.06552	178.24683
883	217.75632	215.95776	210.37409	199.15886	190.34661	178.40784
884	218.01362	216.24863	210.71514	199.47687	190.62876	178.56885
885	218.29453	216.5539	211.0562	199.80674	190.92278	178.72985
886	218.56602	216.85917	211.39726	200.1366	191.21678	178.89087
887	218.83413	217.16445	211.74452	200.47267	191.51079	179.05187
888	219.10223	217.45967	212.08306	200.81007	191.79176	179.19984
889	219.37034	217.75468	212.42157	201.14997	192.08071	179.35347
890	219.63456	218.03491	212.74099	201.4914	192.36925	179.49698
891	219.88569	218.30981	213.06815	201.83399	192.66987	179.65139
892	220.14565	218.59352	213.39533	202.17681	192.97071	179.8058
893	220.39328	218.86438	213.73036	202.52749	193.27157	179.96022
894	220.63116	219.13523	214.04403	202.8568	193.57241	180.11464
895	220.87857	219.41858	214.37813	203.21575	193.89495	180.26905
896	221.12709	219.67214	214.67585	203.54935	194.20828	180.433
897	221.37561	219.94335	214.99122	203.89131	194.5219	180.58888
898	221.63553	220.21618	215.2968	204.23028	194.83116	180.7434
899	221.898	220.49155	215.59785	204.56471	195.14004	180.89753
900	222.13925	220.7457	215.9097	204.90995	195.44891	181.05166
901	222.39389	221.01148	216.21197	205.26063	195.7728	181.20578
902	222.6366	221.27726	216.51713	205.61576	196.09826	181.35991
903	222.90999	221.54438	216.82361	205.96009	196.41293	181.51404
904	223.17097	221.83208	217.15068	206.31122	196.71456	181.64832
905	223.43195	222.10083	217.45458	206.65812	197.03355	181.79998
906	223.69998	222.39481	217.78741	207.01578	197.34416	181.94325
907	223.95988	222.68064	218.11105	207.37799	197.67028	182.08832
908	224.22926	222.97598	218.4487	207.73494	197.97715	182.23338
909	224.49406	223.27255	218.78634	208.11117	198.3033	182.37844
910	224.7789	223.55119	219.10606	208.46589	198.60795	182.52351
911	225.0339	223.83785	219.42112	208.80794	198.91259	182.66857
912	225.2994	224.12579	219.74592	209.15846	199.22241	182.81881
913	225.56491	224.41682	220.05296	209.47813	199.53669	182.9835
914	225.82147	224.69889	220.36603	209.82279	199.87187	183.15013
915	226.09694	224.99988	220.6791	210.14834	200.17369	183.30251
916	226.34246	225.27091	220.99216	210.48712	200.48875	183.45489
917	226.59655	225.56259	221.31327	210.82591	200.80381	183.60728
918	226.84097	225.84459	221.61698	211.15699	201.11886	183.75966
919	227.09506	226.11464	221.92931	211.50486	201.43014	183.91205
920	227.33495	226.37998	222.21783	211.82291	201.71094	184.05453
921	227.57484	226.64533	222.49781	212.14175	202.01991	184.20386
922	227.82085	226.91679	222.77779	212.45271	202.31279	184.40843
923	228.03572	227.15712	223.05777	212.76367	202.61841	184.57583
924	228.26806	227.41492	223.33776	213.07462	202.92403	184.74322
925	228.501	227.6663	223.60392	213.37877	203.22964	184.91061
926	228.73395	227.91526	223.87844	213.69185	203.53339	185.07801
927	228.96846	228.17468	224.154	213.99431	203.84936	185.2588
928	229.2044	228.42383	224.4226	214.30011	204.18493	185.45916
929	229.42948	228.67298	224.69119	214.6098	204.51624	185.65139
930	229.65013	228.92213	224.95979	214.91949	204.8285	185.82455
931	229.85134	229.15186	225.22838	215.22917	205.14076	185.99771
932	230.07128	229.4003	225.49697	215.53504	205.4492	186.17088
933	230.27206	229.62958	225.75151	215.82671	205.75748	186.34405
934	230.46832	229.85227	226.02278	216.14784	206.09081	186.5316
935	230.66459	230.05465	226.24394	216.41959	206.38581	186.7004
936	230.86086	230.25415	226.46568	216.69479	206.6891	186.8775
937	231.05713	230.44883	226.6826	216.96999	206.97154	187.03375
938	231.24374	230.64351	226.89952	217.2452	207.25398	187.19
939	231.41944	230.83819	227.11644	217.51799	207.534	187.34625
940	231.61545	231.03287	227.33335	217.80047	207.82371	187.5025
941	231.8008	231.22754	227.55026	218.06266	208.09315	187.65875
942	231.97656	231.41263	227.78197	218.33908	208.34967	187.80264
943	232.15108	231.59648	227.98296	218.58479	208.62529	187.96566
944	232.33621	231.79094	228.19059	218.83713	208.88159	188.10933
945	232.51557	231.96069	228.37162	219.08181	209.155	188.27013
946	232.69493	232.13979	228.56199	219.32649	209.42841	188.43092
947	232.87428	232.33108	228.76457	219.56826	209.69891	188.59171
948	233.05364	232.50436	228.94913	219.7995	209.95887	188.7525
949	233.233	232.67764	229.13369	220.04003	210.22813	188.9133
950	233.42445	232.85091	229.31824	220.28197	210.51202	189.08729
951	233.60652	233.02419	229.50281	220.52393	210.78886	189.25426
952	233.78728	233.19747	229.67286	220.75137	211.06473	189.42023
953	233.96984	233.37547	229.85219	220.98809	211.34015	189.58576
954	234.15482	233.55588	230.03278	221.22607	211.61557	189.75129
955	234.32919	233.72568	230.21059	221.46142	211.89112	189.91682
956	234.50185	233.89378	230.3884	221.6968	212.16671	190.0998
957	234.67452	234.06189	230.56621	221.92117	212.43129	190.28278
958	234.84719	234.23696	230.75099	222.14896	212.69031	190.45677
959	235.01986	234.4123	230.93604	222.37676	212.94655	190.62798
960	235.19252	234.57686	231.11032	222.60455	213.19162	190.78802
961	235.36518	234.7507	231.29388	222.83235	213.42927	190.94063
962	235.55118	234.92454	231.47742	223.06014	213.66691	191.09325
963	235.71725	235.09839	231.67337	223.30624	213.91048	191.24588
964	235.88054	235.27224	231.85027	223.52377	214.14452	191.39849
965	236.04928	235.44728	232.0463	223.77002	214.38815	191.55111
966	236.1954	235.59969	232.22714	223.98878	214.61947	191.70373
967	236.34927	235.75987	232.40797	224.20754	214.8641	191.86965
968	236.50449	235.9214	232.58881	224.42629	215.11292	192.03977
969	236.65972	236.08293	232.76964	224.64504	215.36236	192.21051
970	236.81495	236.23514	232.94116	224.8638	215.6033	192.37275
971	236.97017	236.38594	233.11126	225.08256	215.84425	192.53498
972	237.1254	236.53653	233.28116	225.31065	216.09454	192.69723
973	237.28062	236.68989	233.45383	225.5209	216.32697	192.85946
974	237.43585	236.84325	233.60751	225.70987	216.55713	193.0217
975	237.57873	236.99662	233.79337	225.94519	216.80145	193.16663
976	237.73905	237.14999	233.96182	226.16309	217.03355	193.32926
977	237.9018	237.30336	234.13079	226.38153	217.25102	193.49214
978	238.0637	237.45672	234.29977	226.59997	217.48827	193.64405
979	238.20256	237.58704	234.46874	226.8184	217.72337	193.7938
980	238.37207	237.74803	234.63772	227.0456	217.96722	193.94356
981	238.54575	237.91316	234.80669	227.24171	218.18	194.0933
982	238.71022	238.06911	234.97567	227.45531	218.41025	194.24305
983	238.87469	238.23056	235.15016	227.6676	218.6392	194.3928
984	239.03916	238.39572	235.32835	227.87989	218.86815	194.54255
985	239.20364	238.55047	235.51463	228.11068	219.0971	194.6923
986	239.36811	238.7144	235.69138	228.32274	219.32997	194.84598
987	239.52144	238.87835	235.87635	228.54303	219.57477	195.01159
988	239.68547	239.04228	236.06619	228.76819	219.79962	195.15724
989	239.82925	239.20622	236.25603	228.99629	220.02967	195.30514
990	239.98343	239.37016	236.44588	229.22535	220.26066	195.45306
991	240.13759	239.53409	236.63572	229.43288	220.47015	195.60097
992	240.28906	239.69533	236.82557	229.65765	220.69685	195.74887
993	240.4514	239.86744	237.01542	229.88241	220.92356	195.89677
994	240.60435	240.03015	237.20526	230.10718	221.15028	196.04469
995	240.75814	240.19669	237.39477	230.32862	221.37698	196.19259
996	240.91191	240.34049	237.55056	230.53907	221.60893	196.34574
997	241.0657	240.50282	237.73415	230.7588	221.82075	196.55641
998	241.21947	240.65947	237.9042	230.96263	222.03264	196.71498
999	241.37325	240.81611	238.07425	231.1664	222.2338	196.89808
1000	241.52704	240.97277	238.2443	231.38106	222.44583	197.03487
1001	241.66877	241.12941	238.41436	231.57273	222.6349	197.17165
1002	241.80914	241.28607	238.58441	231.76441	222.82396	197.30842
1003	241.96026	241.44272	238.75446	231.9561	223.01303	197.44521
1004	242.11069	241.59937	238.92451	232.14777	223.20209	197.58199
1005	242.26111	241.75601	239.09456	232.33945	223.39116	197.71877
1006	242.39839	241.89952	239.26461	232.53113	223.58022	197.85555
1007	242.54508	242.05242	239.43009	232.71823	223.76928	197.99233
1008	242.69296	242.18108	239.57129	232.9065	223.95504	198.12579
1009	242.83274	242.32029	239.70969	233.06207	224.13196	198.2617
1010	242.97253	242.47285	239.87151	233.22621	224.31846	198.40867
1011	243.11231	242.60795	240.01587	233.36847	224.46875	198.54132
1012	243.25209	242.74304	240.16023	233.53321	224.64153	198.67397
1013	243.39188	242.87813	240.30459	233.69796	224.8143	198.80662
1014	243.53166	243.01323	240.44895	233.8627	224.98708	198.93926
1015	243.68479	243.14831	240.5933	234.02743	225.15985	199.07191
1016	243.83928	243.28341	240.73766	234.19218	225.33263	199.20457
1017	243.9722	243.4185	240.88202	234.35692	225.5054	199.33717
1018	244.10746	243.5536	241.02638	234.52166	225.67818	199.51461
1019	244.24271	243.68869	241.17074	234.6864	225.85095	199.73073
1020	244.37795	243.82378	241.33745	234.87348	226.02373	199.88706
1021	244.52139	243.96706	241.48408	235.03033	226.1898	200.04687
1022	244.66494	244.11045	241.62793	235.18157	226.33152	200.18514
1023	244.79766	244.25918	241.78784	235.35413	226.51335	200.3421
1024	244.93602	244.41653	241.95073	235.51656	226.6735	200.4875
1025	245.07438	244.54166	242.08141	235.679	226.83366	200.63291
1026	245.21274	244.68128	242.22657	235.84144	226.99382	200.77831
1027	245.35109	244.82089	242.37174	236.00388	227.15398	200.92372
1028	245.48945	244.96051	242.5169	236.16632	227.31413	201.06912
1029	245.62781	245.10012	242.66206	236.32877	227.47429	201.21452
1030	245.76617	245.23974	242.80722	236.4912	227.63445	201.35993
1031	245.88968	245.37935	242.95238	236.65364	227.79461	201.50534
1032	246.01027	245.51896	243.09754	236.81608	227.95477	201.65073
1033	246.13047	245.65859	243.2427	236.97646	228.11286	201.68966
1034	246.26491	245.7982	243.39546	237.15778	228.2843	201.79078
1035	246.39934	245.93782	243.53059	237.30166	228.43627	201.94406
1036	246.53766	246.0813	243.68491	237.47257	228.61913	202.08166
1037	246.64466	246.19348	243.82453	237.62877	228.7944	202.21165
1038	246.76905	246.32987	243.97096	237.78496	228.97151	202.34349
1039	246.89931	246.44938	244.09465	237.94116	229.14862	202.47533
1040	247.02956	246.57668	244.22614	238.09736	229.32574	202.60718
1041	247.15981	246.70723	244.36088	238.25356	229.50284	202.73902
1042	247.29006	246.83779	244.49561	238.40975	229.67996	202.87086
1043	247.42032	246.96834	244.63035	238.56594	229.85708	203.00271
1044	247.55057	247.09889	244.76508	238.72214	230.03418	203.13456
1045	247.68083	247.22945	244.89982	238.86903	230.202	203.2664
1046	247.81108	247.36	245.03456	239.02529	230.4086	203.42768
1047	247.92897	247.49055	245.16929	239.1612	230.56667	203.56077
1048	248.05601	247.62111	245.30403	239.30529	230.72921	203.69015
1049	248.1843	247.75165	245.4346	239.4452	230.88513	203.81293
1050	248.3043	247.8822	245.55161	239.57155	231.04106	203.9357
1051	248.4243	248.01276	245.66679	239.69607	231.19699	204.05848
1052	248.5383	248.13732	245.78718	239.82581	231.35292	204.18125
1053	248.66562	248.27519	245.90758	239.95555	231.50885	204.30403
1054	248.78391	248.40035	246.02428	240.08528	231.66478	204.42682
1055	248.88827	248.51299	246.1424	240.21502	231.82071	204.55152
1056	248.99264	248.61498	246.24986	240.34476	231.97664	204.78009
1057	249.09701	248.71453	246.35487	240.4745	232.13257	204.93597
1058	249.20138	248.81407	246.45989	240.60424	232.2885	205.05937
1059	249.30575	248.91361	246.5649	240.73379	232.44718	205.1857
1060	249.41012	249.01315	246.66991	240.86451	232.59882	205.30383
1061	249.51449	249.11269	246.77492	240.99536	232.74938	205.42074
1062	249.61886	249.21223	246.87993	241.12072	232.88806	205.53128
1063	249.72323	249.31177	246.98494	241.24606	233.02675	205.64182
1064	249.8276	249.41132	247.08996	241.37142	233.16544	205.75236
1065	249.93196	249.51085	247.19497	241.49677	233.30412	205.86291
1066	250.02146	249.61039	247.29998	241.62212	233.44281	205.97344
1067	250.1203	249.70994	247.40499	241.74748	233.5815	206.08398
1068	250.22048	249.80947	247.49353	241.85636	233.72019	206.19453
1069	250.33231	249.90902	247.61319	241.99635	233.85887	206.30507
1070	250.44414	250.00856	247.71546	242.11897	233.99756	206.41561
1071	250.55597	250.1081	247.82146	242.2453	234.13625	206.52615
1072	250.68005	250.2199	247.92744	242.37162	234.27493	206.63669
1073	250.79353	250.3211	248.03343	242.50184	234.41751	206.74723
1074	250.8947	250.40996	248.13941	242.64426	234.57829	206.86379
1075	251.01117	250.51662	248.24786	242.77756	234.71929	206.96965
1076	251.12766	250.62185	248.35487	242.9094	234.8466	207.06331
1077	251.24415	250.71602	248.45083	243.04124	234.98737	207.17043
1078	251.36064	250.83264	248.56923	243.17307	235.12815	207.27755
1079	251.47712	250.94925	248.68763	243.3049	235.26892	207.38467
1080	251.5936	251.06586	248.80603	243.43674	235.4097	207.472
1081	251.71009	251.18247	248.92443	243.56858	235.55048	207.58388
1082	251.82658	251.29908	249.04283	243.70041	235.69125	207.75328
1083	251.93327	251.4157	249.16123	243.83225	235.83202	207.89574
1084	252.0385	251.53231	249.27963	243.96408	235.9728	208.03821
1085	252.14351	251.64893	249.39803	244.09591	236.11357	208.18067
1086	252.24295	251.76553	249.53472	244.24604	236.25436	208.32314
1087	252.3424	251.88215	249.66086	244.38596	236.39547	208.4656
1088	252.44183	251.99876	249.77471	244.49165	236.51465	208.60806
1089	252.54129	252.11537	249.88538	244.61286	236.65254	208.75052
1090	252.64072	252.23198	249.99605	244.72845	236.7698	208.87799
1091	252.73427	252.34269	250.10672	244.84404	236.89755	209.01594
1092	252.82883	252.4307	250.19367	244.95963	237.04836	209.17696
1093	252.93442	252.54021	250.29109	245.07522	237.18221	209.32102
1094	253.01972	252.64169	250.40078	245.1908	237.31608	209.46509
1095	253.10503	252.72188	250.48916	245.30639	237.44993	209.59399
1096	253.19033	252.80206	250.57754	245.42197	237.58379	209.66953
1097	253.27563	252.88225	250.66593	245.53757	237.71765	209.87871
1098	253.36094	252.96243	250.75432	245.65315	237.8515	210.01427
1099	253.44624	253.04262	250.84271	245.76874	237.98537	210.14983
1100	253.53154	253.1228	250.93109	245.88432	238.11922	210.28539
1101	253.61685	253.20299	251.01947	245.99991	238.25308	210.42095
1102	253.70215	253.28317	251.10785	246.1155	238.38694	210.5565
1103	253.78745	253.36336	251.19624	246.21589	238.50559	210.69205
1104	253.87275	253.44354	251.28463	246.32596	238.63394	210.82761
1105	253.95806	253.52373	251.37302	246.43735	238.78063	210.98019
1106	254.04719	253.60391	251.4614	246.53642	238.90724	211.12502
1107	254.13779	253.6841	251.54913	246.63482	239.02194	211.25796
1108	254.22863	253.76428	251.63854	246.7349	239.12908	211.38332
1109	254.30602	253.84447	251.72812	246.83515	239.2362	211.50868
1110	254.3834	253.92464	251.81148	246.92919	239.34333	211.63403
1111	254.46078	254.00483	251.89485	247.02322	239.45047	211.72207
1112	254.53817	254.08502	251.97821	247.11726	239.55759	211.83745
1113	254.61555	254.16521	252.06157	247.21129	239.66473	211.99986
1114	254.69293	254.24539	252.14494	247.30532	239.77186	212.10711
1115	254.77031	254.32558	252.2283	247.39936	239.87899	212.21437
1116	254.84334	254.40141	252.31166	247.49339	239.98612	212.32163
1117	254.91746	254.48724	252.40393	247.58742	240.09324	212.42888
1118	255.00257	254.58555	252.4977	247.68145	240.20038	212.53614
1119	255.07369	254.65929	252.58088	247.7755	240.30751	212.64339
1120	255.14479	254.73127	252.66231	247.86953	240.41464	212.75065
1121	255.21591	254.80325	252.74373	247.96356	240.52177	212.85791
1122	255.28702	254.87523	252.82516	248.05759	240.6289	212.96517
1123	255.35814	254.94721	252.90658	248.15163	240.72947	213.06586
1124	255.42925	255.01919	252.98801	248.258	240.83128	213.15546
1125	255.50036	255.09116	253.06943	248.33199	240.92093	213.26529
1126	255.57148	255.16315	253.15086	248.42334	241.02088	213.36805
1127	255.64259	255.23513	253.23229	248.52483	241.13099	213.47082
1128	255.71371	255.30711	253.31372	248.62633	241.24109	213.57358
1129	255.78482	255.37909	253.39514	248.72783	241.3512	213.67636
1130	255.85593	255.45108	253.49383	248.84659	241.4613	213.80626
1131	255.92705	255.52305	253.5722	248.94503	241.5714	213.91262
1132	255.99815	255.59503	253.64779	249.04069	241.68151	214.11331
1133	256.06927	255.66701	253.72702	249.14	241.79161	214.20887
1134	256.14134	255.73899	253.80626	249.23931	241.90171	214.30442
1135	256.21337	255.81097	253.88549	249.33862	242.01182	214.39998
1136	256.27459	255.88295	253.96472	249.43792	242.12193	214.49554
1137	256.34326	255.95493	254.04395	249.53723	242.23203	214.5911
1138	256.41192	256.02692	254.12319	249.63653	242.34214	214.68667
1139	256.48059	256.0989	254.20242	249.73584	242.45223	214.78222
1140	256.54926	256.17088	254.28166	249.83514	242.56234	214.87778
1141	256.61792	256.24286	254.36089	249.93444	242.67244	214.97334
1142	256.68659	256.31484	254.44012	250.02652	242.77532	215.0689
1143	256.75526	256.38681	254.51935	250.12919	242.88601	215.16168
1144	256.82392	256.4588	254.59859	250.23332	242.99859	215.25489
1145	256.89258	256.52151	254.66855	250.32675	243.11128	215.35892
1146	256.94272	256.55206	254.7249	250.42016	243.20887	215.44785
1147	257.0008	256.61043	254.8011	250.51358	243.30645	215.53678
1148	257.07076	256.68238	254.879	250.60699	243.40404	215.62571
1149	257.1402	256.7538	254.9569	250.70041	243.50163	215.71463
1150	257.20963	256.82522	255.03481	250.79383	243.59921	215.80356
1151	257.27906	256.89664	255.11271	250.88725	243.6968	215.89249
1152	257.3485	256.96805	255.19061	250.98067	243.79439	215.9987
1153	257.41792	257.03947	255.26852	251.07409	243.89198	216.09602
1154	257.48735	257.11089	255.34643	251.16751	243.98956	216.21392
1155	257.55679	257.18231	255.41884	251.25543	244.08714	216.31651
1156	257.62622	257.25374	255.49248	251.34458	244.18473	216.41911
1157	257.69565	257.32515	255.56633	251.43394	244.28232	216.5217
1158	257.76508	257.39657	255.63822	251.52135	244.37991	216.62429
