548	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
549	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
550	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
551	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
552	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
553	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
554	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
555	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
556	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
557	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
558	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
559	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
560	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
561	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
562	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
563	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
564	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
565	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
566	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
567	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
568	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
569	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
570	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
571	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
572	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
573	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
574	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
575	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
576	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
577	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
578	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
579	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
580	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
581	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
582	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
583	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
584	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
585	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
586	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
587	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
588	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
589	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
590	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
591	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
592	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
593	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
594	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
595	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
596	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
597	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
598	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
599	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
600	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
601	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
602	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
603	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
604	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
605	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
