12	57.55961760	0.07460000	0.00000000	0.00000000	0.00000000	0.00000000	0.07450000	57.48404530	0.07450000	0.00000000	0.00000000	0.00000000	0.00000000	0.07460000	57.48507000	0.07460000	0.00000000	0.00000000	0.00000000	0.00000000	0.07460000	57.48507000	0.07460000	0.00000000	0.00000000	0.00000000	0.00000000	0.07450000	57.48404530	0.07450000	0.00000000	0.00000000	0.00000000	0.00000000	0.07460000	57.55961760
13	61.21119280	0.09680000	0.00000000	0.00000000	0.00000000	0.00000000	0.09680000	61.11348850	0.09670000	0.00000000	0.00000000	0.00000000	0.00000000	0.09680000	61.11443250	0.09680000	0.00000000	0.00000000	0.00000000	0.00000000	0.09680000	61.11443250	0.09680000	0.00000000	0.00000000	0.00000000	0.00000000	0.09670000	61.11348850	0.09680000	0.00000000	0.00000000	0.00000000	0.00000000	0.09680000	61.21119280
14	64.54377080	0.12209944	0.00000000	0.00000000	0.00000000	0.00000000	0.12203018	64.42088150	0.12200713	0.00000000	0.00000000	0.00000000	0.00000000	0.12206278	64.42174330	0.12207833	0.00000000	0.00000000	0.00000000	0.00000000	0.12207833	64.42174330	0.12206278	0.00000000	0.00000000	0.00000000	0.00000000	0.12200713	64.42088150	0.12203018	0.00000000	0.00000000	0.00000000	0.00000000	0.12209944	64.54377080
15	67.58348430	0.15020804	0.00000001	0.00000000	0.00000000	0.00000000	0.15012925	67.43257680	0.15010509	0.00000001	0.00000000	0.00000000	0.00000001	0.15016166	67.43335970	0.15018268	0.00000001	0.00000000	0.00000000	0.00000001	0.15018268	67.43335970	0.15016166	0.00000001	0.00000000	0.00000000	0.00000001	0.15010509	67.43257680	0.15012925	0.00000000	0.00000000	0.00000000	0.00000001	0.15020804	67.58348430
16	70.35501160	0.18086186	0.00000001	0.00000000	0.00000000	0.00000000	0.18077380	70.17353520	0.18074862	0.00000001	0.00000000	0.00000000	0.00000001	0.18080523	70.17424460	0.18083202	0.00000001	0.00000000	0.00000000	0.00000001	0.18083202	70.17424460	0.18080523	0.00000001	0.00000000	0.00000000	0.00000001	0.18074862	70.17353520	0.18077380	0.00000000	0.00000000	0.00000000	0.00000001	0.18086186	70.35501160
17	72.88133680	0.21373597	0.00000002	0.00000000	0.00000000	0.00000000	0.21363895	72.66706460	0.21361285	0.00000002	0.00000000	0.00000000	0.00000002	0.21366868	72.66770690	0.21370145	0.00000002	0.00000000	0.00000000	0.00000002	0.21370145	72.66770690	0.21366868	0.00000002	0.00000000	0.00000000	0.00000002	0.21361285	72.66706460	0.21363895	0.00000000	0.00000000	0.00000000	0.00000002	0.21373597	72.88133680
18	75.18369840	0.24848252	0.00000004	0.00000000	0.00000000	0.00000000	0.24837688	74.93475100	0.24834998	0.00000004	0.00000000	0.00000000	0.00000004	0.24840430	74.93533280	0.24844321	0.00000004	0.00000000	0.00000000	0.00000004	0.24844321	74.93533280	0.24840430	0.00000004	0.00000000	0.00000000	0.00000004	0.24834998	74.93475100	0.24837688	0.00000000	0.00000000	0.00000000	0.00000004	0.24848252	75.18369840
19	77.28163280	0.28474552	0.00000006	0.00000000	0.00000000	0.00000000	0.28463162	76.99648680	0.28460403	0.00000006	0.00000000	0.00000000	0.00000006	0.28465618	76.99701470	0.28470134	0.00000006	0.00000000	0.00000000	0.00000006	0.28470134	76.99701470	0.28465618	0.00000006	0.00000000	0.00000000	0.00000006	0.28460403	76.99648680	0.28463162	0.00000000	0.00000000	0.00000000	0.00000006	0.28474552	77.28163280
20	79.19306060	0.32217275	0.00000010	0.00000000	0.00000000	0.00000000	0.32205097	78.87054540	0.32202279	0.00000010	0.00000000	0.00000000	0.00000010	0.32207222	78.87102530	0.32212366	0.00000010	0.00000000	0.00000000	0.00000010	0.32212366	78.87102530	0.32207222	0.00000010	0.00000000	0.00000000	0.00000010	0.32202279	78.87054540	0.32205097	0.00000000	0.00000000	0.00000000	0.00000010	0.32217275	79.19306060
21	80.93439170	0.36042500	0.00000015	0.00000000	0.00000000	0.00000000	0.36029571	80.57367630	0.36026704	0.00000015	0.00000000	0.00000000	0.00000015	0.36031329	80.57411370	0.36037099	0.00000015	0.00000000	0.00000000	0.00000015	0.36037099	80.57411370	0.36031329	0.00000015	0.00000000	0.00000000	0.00000015	0.36026704	80.57367630	0.36029571	0.00000000	0.00000000	0.00000000	0.00000015	0.36042500	80.93439170
