19	87.8050098	87.8050098	87.8050098	87.8050098	87.8050098	87.8050044	87.8037839	87.6463434	78.0399138	9.76013204	0.158714305	1.23E-03	5.41E-06	1.52E-08	3.01E-11	4.51E-14	5.41E-17	5.41E-20
20	96.0307111	96.0307111	96.0307111	96.0307111	96.030711	96.0307029	96.0290622	95.838729	85.1204208	10.9050342	0.192037452	1.65E-03	8.12E-06	2.54E-08	5.57E-11	9.17E-14	1.20E-16	1.30E-19
21	104.440506	104.440506	104.440506	104.440506	104.440506	104.440494	104.438332	104.211252	92.3398509	12.0951071	0.229317226	2.18E-03	1.19E-05	4.14E-08	9.99E-11	1.80E-13	2.57E-16	3.01E-19
22	113.018404	113.018404	113.018404	113.018404	113.018404	113.018387	113.015587	112.74787	99.68528	13.3272834	0.270605934	2.82E-03	1.71E-05	6.56E-08	1.74E-10	3.44E-13	5.32E-16	6.75E-19
23	121.749802	121.749802	121.749802	121.749802	121.749802	121.749778	121.746211	121.433957	107.145025	14.5986434	0.315925371	3.59E-03	2.40E-05	1.01E-07	2.95E-10	6.36E-13	1.07E-15	1.46E-18
24	130.621366	130.621366	130.621366	130.621366	130.621365	130.621333	130.616854	130.256184	114.708519	15.9064198	0.365269643	4.51E-03	3.30E-05	1.53E-07	4.88E-10	1.14E-12	2.08E-15	3.08E-18
25	139.620917	139.620917	139.620917	139.620917	139.620917	139.620873	139.615328	139.202406	122.366198	17.2479997	0.418608144	5.59E-03	4.46E-05	2.27E-07	7.89E-10	2.01E-12	3.96E-15	6.29E-18
26	148.737339	148.737339	148.737339	148.737339	148.737339	148.73728	148.7305	148.261556	130.109402	18.6209238	0.475888565	6.84E-03	5.94E-05	3.29E-07	1.25E-09	3.44E-12	7.32E-15	1.25E-17
27	157.960478	157.960478	157.960478	157.960478	157.960477	157.9604	157.952204	157.423552	137.930287	20.0228832	0.537039845	8.28E-03	7.78E-05	4.68E-07	1.93E-09	5.76E-12	1.32E-14	2.43E-17
28	167.281063	167.281063	167.281063	167.281063	167.281062	167.280962	167.27116	166.679211	145.821746	21.4517155	0.601975006	9.91E-03	1.01E-04	6.56E-07	2.92E-09	9.45E-12	2.33E-14	4.59E-17
29	176.690628	176.690628	176.690628	176.690628	176.690627	176.6905	176.678891	176.020166	153.777333	22.9053994	0.670593824	1.17E-02	1.28E-04	9.04E-07	4.35E-09	1.52E-11	4.03E-14	8.49E-17
30	186.017144	186.017144	186.017144	186.017144	186.017143	186.016983	186.003359	185.274588	161.62269	24.5452564	0.901522016	0.172612739	0.158983916	0.158823644	0.158822424	0.158822417	0.158822417	0.158822437
31	195.088231	195.088231	195.088231	195.088231	195.08823	195.08803	195.072176	194.270137	169.218604	26.4978621	1.45452783	0.652340123	0.636479987	0.636280535	0.636278902	0.636278893	0.636278893	0.636278914
32	203.730759	203.730759	203.730759	203.730759	203.730756	203.730511	203.712204	202.833853	176.418719	28.8976055	2.49056965	1.61205851	1.59374551	1.59349995	1.5934978	1.59349779	1.59349779	1.59349781
33	211.837585	211.837585	211.837585	211.837585	211.837582	211.837283	211.816297	210.858825	183.149359	31.8088469	4.10729777	3.14965416	3.12866223	3.12836294	3.12836013	3.12836011	3.12836011	3.12836014
34	219.360196	219.360196	219.360196	219.360196	219.360193	219.359832	219.335939	218.296843	189.39015	35.2451066	6.34610925	5.30683204	5.28293192	5.28257054	5.28256692	5.2825669	5.2825669	5.28256694
35	226.293929	226.293929	226.293929	226.293929	226.293924	226.293492	226.26646	225.14364	195.157376	39.1851802	9.20637201	8.08336057	8.05632126	8.05588877	8.05588415	8.05588412	8.05588412	8.0558842
36	232.659507	232.659507	232.659507	232.659507	232.659501	232.658988	232.628587	231.42044	200.485962	43.5904921	12.6632206	11.4548744	11.4244647	11.4239513	11.4239455	11.4239455	11.4239455	11.4239456
37	238.490038	238.490038	238.490038	238.490038	238.49003	238.489426	238.455426	237.160945	205.417569	48.4165271	16.6801018	15.3854146	15.351405	15.3508005	15.3507932	15.3507932	15.3507932	15.3507933
38	243.823435	243.823435	243.823435	243.823435	243.823426	243.82272	243.784894	242.403746	209.994232	53.6188984	21.2160751	19.8347157	19.7968802	19.7961734	19.7961645	19.7961644	19.7961644	19.7961646
39	248.6984	248.6984	248.6984	248.6984	248.698389	248.697568	248.655697	247.188283	214.255434	59.1561159	26.2296952	24.7620649	24.7201835	24.719363	24.719352	24.7193519	24.7193519	24.7193522
40	253.152411	253.152411	253.152411	253.152411	253.152398	253.151451	253.105324	251.552809	218.236991	64.9906012	31.680945	30.1282114	30.0820728	30.0811263	30.0811129	30.0811127	30.0811127	30.0811131
41	257.220816	257.220816	257.220816	257.220816	257.2208	257.219715	257.169131	255.533455	221.970834	71.088851	37.5321221	35.8962266	35.8456306	35.8445455	35.8445294	35.8445292	35.8445292	35.8445297
42	260.936476	260.936476	260.936476	260.936475	260.936456	260.93522	260.879993	259.163855	225.485191	77.4212214	43.7481782	42.0318197	41.9765807	41.9753442	41.9753248	41.9753246	41.9753246	41.9753252
43	264.329702	264.329702	264.329702	264.329701	264.329679	264.328277	264.26824	262.475058	228.804924	83.9615686	50.2967814	48.5033792	48.4433294	48.441928	48.441905	48.4419047	48.4419047	48.4419054
44	267.428332	267.428332	267.428332	267.428332	267.428305	267.426725	267.361731	265.495589	231.951904	90.6868556	57.1482407	55.2818813	55.2168735	55.2152935	55.2152664	55.2152661	55.2152661	55.2152668
45	270.257869	270.257869	270.257869	270.257869	270.257837	270.256065	270.18599	268.251577	234.945376	97.5767761	64.2753668	62.3407382	62.2706491	62.2688768	62.268845	62.2688446	62.2688446	62.2688455
46	272.841643	272.841643	272.841643	272.841643	272.841606	272.839628	272.764375	270.766905	237.802288	104.613412	71.6533071	69.6556252	69.5803581	69.5783798	69.5783427	69.5783422	69.5783422	69.5783431
47	275.20098	275.20098	275.20098	275.20098	275.200937	275.198739	275.118241	273.063379	240.537589	111.780934	79.2593736	77.2043042	77.1237914	77.1215933	77.1215503	77.1215497	77.1215498	77.1215507
48	277.355365	277.355365	277.355365	277.355365	277.355315	277.352884	277.267104	275.160886	243.164479	119.065334	87.0728735	84.9664528	84.8806579	84.8782264	84.8781769	84.8781762	84.8781762	84.8781772
49	279.322597	279.322597	279.322596	279.322596	279.322539	279.319861	279.228796	277.07755	245.694632	126.454203	95.0749468	92.9235039	92.832423	92.8297449	92.8296882	92.8296874	92.8296874	92.8296885
50	281.118929	281.118929	281.118929	281.118928	281.118864	281.115927	281.019605	278.829835	248.140461	133.775551	103.089634	100.899674	100.803337	100.800399	100.800335	100.800334	100.800334	100.800335
51	282.759209	282.759209	282.759209	282.759208	282.759135	282.755926	282.654413	280.432807	250.495695	140.875256	110.941446	108.719658	108.618129	108.61492	108.614847	108.614845	108.614845	108.614847
52	284.256991	284.256991	284.256991	284.25699	284.256907	284.253416	284.146809	281.900119	252.756119	147.595829	118.455041	116.208177	116.101554	116.098062	116.097979	116.097978	116.097978	116.097979
53	285.624655	285.624655	285.624655	285.624654	285.624561	285.620776	285.509207	283.244161	254.913268	153.847367	125.519637	123.254425	123.14284	123.139055	123.138962	123.13896	123.13896	123.138961
54	286.873505	286.873505	286.873505	286.873503	286.873399	286.869311	286.752944	284.476158	256.960448	159.59442	132.081841	129.804897	129.688514	129.684426	129.684322	129.68432	129.68432	129.684321
55	288.013861	288.013861	288.013861	288.013859	288.013743	288.009344	287.888375	285.606265	258.893741	164.840721	138.131306	135.849046	135.728061	135.723662	135.723546	135.723544	135.723544	135.723545
56	289.055149	289.055149	289.055149	289.055147	289.055018	289.050302	288.924954	286.643647	260.711883	169.611518	143.682845	141.401395	141.276032	141.271315	141.271186	141.271183	141.271183	141.271184
57	290.005977	290.005977	290.005977	290.005974	290.005832	290.000791	289.871316	287.596569	262.415786	173.941502	148.763794	146.488911	146.35942	146.354379	146.354237	146.354234	146.354234	146.354235
58	290.874202	290.874202	290.874202	290.874198	290.874042	290.868674	290.735345	288.472477	264.008015	177.868048	153.406646	151.143648	151.010305	151.004936	151.004779	151.004776	151.004776	151.004777
59	291.667	291.667	291.667	291.666996	291.666824	291.661126	291.52424	289.27808	265.492303	181.427832	157.645103	155.39882	155.261918	155.256219	155.256047	155.256044	155.256044	155.256044
60	292.390924	292.390924	292.390924	292.39092	292.390732	292.384704	292.24457	290.019423	266.873168	184.655311	161.512091	159.286826	159.146678	159.140648	159.140461	159.140456	159.140456	159.140457
61	293.051958	293.051958	293.051958	293.051953	293.051749	293.04539	292.902336	290.70196	268.15561	187.582154	165.038829	162.838339	162.695271	162.688911	162.688707	162.688702	162.688702	162.688703
62	293.655565	293.655565	293.655565	293.65556	293.655338	293.648652	293.503012	291.330619	269.344895	190.237146	168.254439	166.081936	165.936282	165.929595	165.929373	165.929367	165.929367	165.929368
63	294.206734	294.206734	294.206734	294.206728	294.206488	294.199479	294.051594	291.909856	270.446388	192.646311	171.185851	169.044007	168.896108	168.889098	168.888858	168.888852	168.888852	168.888853
64	294.710021	294.710021	294.710021	294.710014	294.709755	294.70243	294.552642	292.443714	271.465442	194.833111	173.85784	171.748809	171.599008	171.591681	171.591423	171.591416	171.591416	171.591416
65	295.169585	295.169585	295.169584	295.169577	295.169299	295.161665	295.010314	292.935863	272.40731	196.818686	176.293126	174.218576	174.067212	174.059577	174.059299	174.059291	174.059291	174.059291
66	295.589224	295.589224	295.589224	295.589215	295.588918	295.580984	295.428406	293.389647	273.277091	198.622077	178.51251	176.473653	176.321062	176.313127	176.312829	176.312821	176.312821	176.312821
67	295.972408	295.972408	295.972407	295.972398	295.97208	295.963858	295.810378	293.80811	274.079688	200.260449	180.535008	178.532645	178.379153	178.37093	178.370612	178.370602	178.370602	178.370602
68	296.322302	296.322302	296.322302	296.322292	296.321954	296.313454	296.159388	294.19404	274.819783	201.749276	182.377998	180.412556	180.258478	180.249977	180.249639	180.249629	180.249629	180.249629
69	296.6418	296.6418	296.6418	296.641789	296.64143	296.632667	296.478314	294.549982	275.501827	203.102527	184.057346	182.128921	181.974557	181.965793	181.965434	181.965423	181.965423	181.965423
70	296.933542	296.933542	296.933541	296.933529	296.933149	296.924138	296.769783	294.878275	276.130024	204.332813	185.587532	183.695933	183.541566	183.532555	183.532174	183.532162	183.532162	183.532162
71	297.199938	297.199938	297.199938	297.199925	297.199524	297.19028	297.036189	295.181062	276.708334	205.451533	186.981772	185.126555	184.972453	184.963208	184.962807	184.962794	184.962794	184.962793
72	297.443192	297.443192	297.443192	297.443178	297.442755	297.433295	297.279714	295.460316	277.240477	206.468992	188.252118	186.432631	186.279039	186.269578	186.269155	186.269141	186.269141	186.269141
73	297.665313	297.665313	297.665313	297.665298	297.664854	297.655195	297.50235	295.71785	277.729935	207.394517	189.409564	187.624975	187.47212	187.46246	187.462016	187.462001	187.462	187.462
74	297.868138	297.868138	297.868137	297.868121	297.867656	297.857816	297.705912	295.955335	278.179959	208.236549	190.464133	188.713468	188.561554	188.551713	188.551248	188.551232	188.551231	188.551231
75	298.053342	298.053342	298.053342	298.053324	298.052839	298.042835	297.892057	296.174313	278.593583	209.002736	191.424964	189.707132	189.556344	189.54634	189.545854	189.545837	189.545836	189.545836
76	298.222457	298.222457	298.222456	298.222437	298.221932	298.211783	298.062293	296.376203	278.973628	209.700005	192.300386	190.61421	190.46471	190.45456	190.454055	190.454036	190.454035	190.454035
77	298.37688	298.37688	298.376879	298.376859	298.376334	298.366058	298.217999	296.562319	279.322717	210.33464	193.097993	191.442227	191.294158	191.283881	191.283356	191.283336	191.283335	191.283335
78	298.517887	298.517887	298.517887	298.517865	298.517321	298.506936	298.36043	296.73387	279.643283	210.912338	193.824704	192.198058	192.051543	192.041157	192.040612	192.040591	192.04059	192.04059
79	298.646645	298.646645	298.646644	298.646622	298.646058	298.635583	298.490732	296.891976	279.937582	211.438266	194.486825	192.887982	192.743123	192.732646	192.732083	192.73206	192.732059	192.732059
80	298.764217	298.764217	298.764216	298.764192	298.763611	298.753061	298.609951	297.03767	280.207702	211.917117	195.0901	193.517733	193.374614	193.364064	193.363482	193.363458	193.363457	193.363457
81	298.871575	298.871575	298.871574	298.871549	298.87095	298.860344	298.719042	297.171907	280.455576	212.353147	195.639766	194.092546	193.951235	193.940628	193.940029	193.940004	193.940003	193.940003
82	298.969606	298.969606	298.969605	298.969578	298.968963	298.958317	298.818873	297.295571	280.682988	212.750225	196.140592	194.617204	194.477752	194.467105	194.466489	194.466463	194.466462	194.466461
83	299.059121	299.059121	299.05912	299.059092	299.058461	299.04779	298.910241	297.409477	280.891588	213.111863	196.596923	195.096073	194.958516	194.947845	194.947214	194.947186	194.947185	194.947184
84	299.140859	299.140859	299.140858	299.140829	299.140183	299.129503	298.993871	297.51438	281.082899	213.441251	197.012719	195.533142	195.397502	195.386821	195.386176	195.386146	195.386145	195.386144
85	299.215497	299.215497	299.215495	299.215464	299.214805	299.204129	299.070424	297.610977	281.258323	213.741291	197.391585	195.932052	195.798339	195.787663	195.787003	195.786972	195.786971	195.78697
86	299.28365	299.28365	299.283649	299.283616	299.282944	299.272286	299.140506	297.699912	281.419154	214.014618	197.736808	196.296128	196.16434	196.153681	196.153009	196.152976	196.152975	196.152975
87	299.345882	299.345882	299.345881	299.345847	299.345163	299.334535	299.204669	297.78178	281.566584	214.263628	198.051379	196.628406	196.498532	196.487903	196.487218	196.487184	196.487183	196.487183
88	299.402708	299.402708	299.402707	299.402672	299.401977	299.391389	299.263417	297.857133	281.701712	214.490501	198.338026	196.931657	196.803677	196.793089	196.792393	196.792358	196.792357	196.792357
89	299.454598	299.454598	299.454596	299.45456	299.453855	299.443319	299.317212	297.926478	281.825547	214.697217	198.599233	197.208414	197.082299	197.071762	197.071057	197.071021	197.071019	197.071019
90	299.501979	299.501979	299.501978	299.50194	299.501226	299.490751	299.366474	297.990285	281.939019	214.88558	198.83726	197.460987	197.336701	197.326226	197.325512	197.325474	197.325473	197.325472
91	299.545245	299.545244	299.545243	299.545204	299.544482	299.534077	299.411588	298.048989	282.042983	215.057229	199.05417	197.691486	197.568989	197.558583	197.557861	197.557822	197.557821	197.55782
92	299.584751	299.584751	299.584749	299.584709	299.583981	299.573652	299.452907	298.102989	282.138226	215.213657	199.25184	197.901836	197.781083	197.770754	197.770025	197.769985	197.769983	197.769983
93	299.620826	299.620826	299.620824	299.620783	299.620048	299.609803	299.490751	298.152655	282.225469	215.35622	199.431979	198.093798	197.974738	197.964493	197.963758	197.963717	197.963715	197.963714
94	299.653766	299.653766	299.653764	299.653722	299.652982	299.642827	299.525415	298.19833	282.305377	215.486154	199.596146	198.268975	198.151555	198.1414	198.14066	198.140618	198.140616	198.140615
95	299.683845	299.683845	299.683843	299.6838	299.683056	299.672995	299.557168	298.240328	282.378559	215.604583	199.745759	198.428834	198.312999	198.302938	198.302194	198.302151	198.302149	198.302148
96	299.711311	299.711311	299.711309	299.711264	299.710518	299.700556	299.586255	298.27894	282.445575	215.712533	199.882113	198.574712	198.460405	198.450442	198.449695	198.449651	198.449649	198.449648
97	299.736391	299.73639	299.736388	299.736343	299.735594	299.725734	299.612902	298.314435	282.50694	215.810933	200.006384	198.707831	198.594992	198.585131	198.584382	198.584337	198.584334	198.584334
98	299.759291	299.759291	299.759289	299.759243	299.758493	299.748737	299.637314	298.34706	282.563126	215.900633	200.119645	198.829305	198.717875	198.708118	198.707368	198.707322	198.70732	198.707319
99	299.780203	299.780203	299.7802	299.780153	299.779403	299.769753	299.65968	298.377043	282.614566	215.982406	200.222873	198.940151	198.830071	198.82042	198.81967	198.819623	198.81962	198.81962
100	299.799298	299.799297	299.799295	299.799247	299.798497	299.788955	299.680172	298.404596	282.661656	216.056955	200.31696	199.041299	198.932508	198.922966	198.922216	198.922168	198.922165	198.922165
101	299.816733	299.816733	299.816731	299.816682	299.815933	299.806499	299.698947	298.429912	282.704763	216.124921	200.402716	199.133597	199.026036	199.016602	199.015853	199.015804	199.015801	199.015801
102	299.832655	299.832655	299.832652	299.832602	299.831855	299.82253	299.716149	298.45317	282.74422	216.186887	200.480881	199.217817	199.111428	199.102102	199.101355	199.101306	199.101303	199.101303
103	299.847193	299.847193	299.84719	299.84714	299.846395	299.837178	299.731912	298.474535	282.780333	216.243385	200.552128	199.294666	199.189392	199.180175	199.17943	199.17938	199.179377	199.179377
104	299.860468	299.860468	299.860465	299.860414	299.859672	299.850563	299.746355	298.494158	282.813385	216.294899	200.617071	199.364789	199.260573	199.251464	199.250722	199.250671	199.250668	199.250668
105	299.87259	299.872589	299.872587	299.872535	299.871797	299.862794	299.75959	298.512181	282.843633	216.341871	200.676268	199.428774	199.325562	199.316559	199.31582	199.315769	199.315766	199.315766
106	299.883658	299.883658	299.883655	299.883604	299.882869	299.873972	299.771717	298.528731	282.871313	216.384703	200.730228	199.487157	199.384895	199.375998	199.375263	199.375211	199.375208	199.375208
107	299.893765	299.893765	299.893762	299.89371	299.89298	299.884186	299.78283	298.543928	282.896642	216.423759	200.779417	199.54043	199.439067	199.430272	199.429542	199.42949	199.429487	199.429486
108	299.902994	299.902994	299.902991	299.902939	299.902213	299.893521	299.793014	298.557881	282.919818	216.459375	200.824256	199.589038	199.488524	199.479831	199.479105	199.479053	199.47905	199.479049
109	299.911422	299.911422	299.911418	299.911366	299.910645	299.902052	299.802346	298.57069	282.941023	216.491854	200.865132	199.633391	199.533677	199.525083	199.524363	199.52431	199.524307	199.524307
110	299.919117	299.919117	299.919114	299.919061	299.918345	299.909849	299.810898	298.582448	282.960425	216.521474	200.902395	199.673859	199.574901	199.566404	199.565689	199.565636	199.565633	199.565632
111	299.926144	299.926143	299.92614	299.926087	299.925377	299.916975	299.818735	298.59324	282.978174	216.548486	200.936364	199.710785	199.612537	199.604134	199.603424	199.603371	199.603368	199.603368
112	299.93256	299.93256	299.932556	299.932503	299.931799	299.923488	299.825916	298.603145	282.994413	216.573121	200.967333	199.744476	199.646897	199.638586	199.637882	199.637829	199.637825	199.637825
113	299.938419	299.938418	299.938415	299.938362	299.937664	299.929442	299.832498	298.612235	283.009267	216.595589	200.995566	199.775218	199.678266	199.670043	199.669346	199.669292	199.669289	199.669289
114	299.943768	299.943768	299.943765	299.943712	299.94302	299.934883	299.838529	298.620576	283.022856	216.616081	201.021305	199.803267	199.706905	199.698768	199.698076	199.698023	199.698019	199.698019
115	299.948654	299.948653	299.94865	299.948597	299.947911	299.939857	299.844056	298.628229	283.035286	216.63477	201.044771	199.828859	199.733051	199.724996	199.72431	199.724257	199.724254	199.724253
116	299.953114	299.953114	299.953111	299.953057	299.952378	299.944404	299.849121	298.635251	283.046655	216.651817	201.066165	199.85221	199.75692	199.748945	199.748266	199.748213	199.748209	199.748209
117	299.957187	299.957187	299.957184	299.957131	299.956458	299.94856	299.853763	298.641692	283.057054	216.667365	201.085671	199.873516	199.778711	199.770813	199.77014	199.770087	199.770083	199.770083
118	299.960907	299.960907	299.960903	299.96085	299.960184	299.952359	299.858016	298.647601	283.066565	216.681547	201.103455	199.892955	199.798605	199.79078	199.790114	199.790061	199.790057	199.790057
119	299.964303	299.964303	299.964299	299.964246	299.963587	299.955832	299.861914	298.653022	283.075264	216.694483	201.11967	199.910692	199.816767	199.809012	199.808352	199.808299	199.808296	199.808296
120	299.967404	299.967404	299.9674	299.967348	299.966694	299.959008	299.865486	298.657993	283.08322	216.706283	201.134454	199.926875	199.833347	199.82566	199.825006	199.824954	199.82495	199.82495
121	299.970236	299.970236	299.970232	299.97018	299.969533	299.96191	299.86876	298.662552	283.090496	216.717047	201.147934	199.941641	199.848483	199.840861	199.840214	199.840161	199.840157	199.840157
122	299.972822	299.972821	299.972818	299.972766	299.972125	299.964564	299.87176	298.666733	283.097149	216.726865	201.160225	199.955113	199.862301	199.85474	199.8541	199.854047	199.854044	199.854043
123	299.975183	299.975182	299.975179	299.975127	299.974492	299.966991	299.874508	298.670567	283.103234	216.735821	201.171432	199.967406	199.874916	199.867414	199.866779	199.866727	199.866724	199.866723
124	299.977339	299.977338	299.977335	299.977283	299.976655	299.969209	299.877027	298.674082	283.108798	216.743992	201.181651	199.978621	199.886432	199.878986	199.878357	199.878306	199.878302	199.878302
125	299.979307	299.979307	299.979303	299.979252	299.97863	299.971237	299.879336	298.677306	283.113886	216.751445	201.190969	199.988854	199.896945	199.889552	199.888929	199.888878	199.888874	199.888874
126	299.981105	299.981105	299.981101	299.98105	299.980434	299.973092	299.881451	298.680261	283.118538	216.758244	201.199466	199.99819	199.906542	199.8992	199.898583	199.898532	199.898528	199.898528
127	299.982747	299.982746	299.982742	299.982692	299.982081	299.974787	299.883389	298.68297	283.122792	216.764447	201.207213	200.006709	199.915303	199.908009	199.907398	199.907347	199.907344	199.907343
128	299.984245	299.984245	299.984241	299.984191	299.983586	299.976337	299.885165	298.685453	283.126682	216.770106	201.214278	200.014481	199.923302	199.916052	199.915447	199.915397	199.915393	199.915393
129	299.985614	299.985614	299.98561	299.98556	299.984961	299.977755	299.886793	298.68773	283.130238	216.775268	201.220721	200.021572	199.930603	199.923397	199.922797	199.922747	199.922743	199.922743
130	299.986864	299.986864	299.98686	299.98681	299.986216	299.979051	299.888284	298.689816	283.13349	216.779978	201.226596	200.028043	199.937268	199.930103	199.929508	199.929459	199.929455	199.929455
131	299.988005	299.988005	299.988001	299.987952	299.987363	299.980237	299.88965	298.691729	283.136463	216.784275	201.231953	200.033946	199.943352	199.936226	199.935636	199.935587	199.935584	199.935583
132	299.989047	299.989047	299.989043	299.988994	299.98841	299.981321	299.890902	298.693481	283.139181	216.788195	201.236839	200.039332	199.948907	199.941817	199.941232	199.941184	199.94118	199.941179
133	299.989999	299.989998	299.989995	299.989946	299.989367	299.982312	299.892049	298.695087	283.141666	216.791771	201.241294	200.044247	199.953977	199.946921	199.946342	199.946294	199.94629	199.946289
134	299.990867	299.990867	299.990863	299.990816	299.990241	299.983218	299.8931	298.696559	283.143938	216.795034	201.245357	200.048731	199.958606	199.951582	199.951008	199.95096	199.950956	199.950956
135	299.991661	299.991661	299.991657	299.991609	299.991039	299.984047	299.894063	298.697908	283.146015	216.798012	201.249062	200.052822	199.962831	199.955838	199.955268	199.95522	199.955217	199.955216
136	299.992385	299.992385	299.992381	299.992334	299.991768	299.984805	299.894946	298.699144	283.147913	216.800728	201.252442	200.056554	199.966688	199.959724	199.959158	199.959111	199.959107	199.959107
137	299.993047	299.993047	299.993043	299.992996	299.992434	299.985498	299.895754	298.700276	283.149649	216.803206	201.255523	200.05996	199.970209	199.963272	199.96271	199.962663	199.96266	199.962659
138	299.993651	299.993651	299.993647	299.993601	299.993043	299.986132	299.896495	298.701314	283.151236	216.805468	201.258334	200.063067	199.973423	199.966511	199.965954	199.965907	199.965904	199.965903
139	299.994202	299.994202	299.994198	299.994153	299.993599	299.986712	299.897173	298.702264	283.152686	216.807531	201.260897	200.065903	199.976357	199.969469	199.968915	199.968869	199.968866	199.968865
140	299.994706	299.994706	299.994702	299.994657	299.994106	299.987242	299.897795	298.703135	283.154012	216.809413	201.263235	200.068489	199.979035	199.97217	199.97162	199.971574	199.971571	199.97157
141	299.995166	299.995166	299.995162	299.995117	299.99457	299.987727	299.898364	298.703932	283.155224	216.811131	201.265367	200.07085	199.98148	199.974636	199.974089	199.974044	199.97404	199.97404
142	299.995586	299.995586	299.995582	299.995537	299.994994	299.988171	299.898886	298.704663	283.156332	216.812698	201.267311	200.073003	199.983711	199.976887	199.976344	199.976299	199.976296	199.976295
