1035	248.002	248.198	244.269	236.487	229.445	212.74	
1036	248.33	248.633	247.449	241.664	233.665	198.524	
1037	246.108	245.449	245.528	240.485	231.737	199.337	
1038	250.612	250.556	246.107	239.282	230.835	207.521	
1039	250.629	248.264	244.624	240.38	232.235	206.769	
1040	247.873	248.077	247.151	240.931	232.776	203.213	
1041	248.38	249.195	247.567	240.644	232.389	203.706	
1042	249.924	248.974	246.056	240.668	232.425	205.406	
1043	249.868	248.791	246.213	241.006	232.836	205.465	
1044	249.373	249.166	247.157	241.216	233.074	204.955	
1045	249.561	249.399	247.277	240.419	232.281	205.066	
1046	249.952	249.412	247.055	242.266	236.939	208.252	
1047	248.901	249.507	247.182	240.009	229.422	203.127	
1048	250.894	249.684	247.465	241.902	232.455	204.271	
1049	250.756	249.829	247.218	242.023	235.344	206.733	
1050	249.008	249.946	246.373	240.203	234.058	206.498	
1051	250.159	250.065	247.671	241.494	233.018	205.473	
1052	250.521	249.632	248.727	243.025	233.783	205.69	
1053	251.838	251.566	247.636	241.932	234.454	206.324	
1054	249.78	249.517	247.017	241.473	234.389	206.445	
1055	248.838	248.772	248.238	242.245	234.321	206.532	
1056	251.323	250.107	247.526	242.634	234.547	216.351	
1057	251.676	251.035	247.817	242.48	234.815	200.351	
1058	250.498	250.543	248.466	242.494	234.934	200.325	
1059	250.511	250.126	248.296	242.718	235.302	212.034	
1060	251.196	250.474	248.135	243.028	234.573	209.736	
1061	251.357	250.834	248.394	243.032	235.171	204.753	
1062	251.22	250.843	248.617	242.552	234.678	205.564	
1063	251.286	250.822	248.656	243.24	235.568	208.371	
1064	251.485	250.952	248.711	243.608	235.91	208.213	
1065	251.612	251.1	248.837	243.392	235.534	207.099	
1066	250.268	251.197	248.966	243.419	235.601	207.262	
1067	252.568	251.273	249.063	243.702	235.991	207.893	
1068	252.503	251.372	247.593	242.306	236.167	208.02	
1069	252.435	251.481	252.117	246.784	236.192	207.918	
1070	251.746	251.584	248.391	243.055	236.319	208.003	
1071	252.039	251.677	248.373	243.079	236.5	208.196	
1072	253.841	252.939	250.247	244.987	236.642	208.325	
1073	251.772	250.95	250.153	245.274	237.139	208.405	
1074	250.96	250.387	249.504	245.456	238.664	209.076	
1075	254.712	254.333	249.959	243.616	235.17	207.647	
1076	253.616	252.748	250.019	244.513	235.347	207.339	
1077	252.011	250.125	249.074	245.798	239.764	210.524	
1078	252.931	254.393	252.359	245.434	238.265	209.359	
1079	253.809	253.611	250.83	245.014	236.357	207.986	
1080	253.558	251.828	249.488	245.367	237.479	207.011	
1081	253.345	252.717	250.708	245.745	238.526	211.874	
1082	253.603	253.646	251.469	245.796	238.239	215.604	
1083	252.929	253.387	251.067	245.823	237.995	205.767	
1084	253.729	253.158	250.902	245.978	238.284	207.468	
1085	254.237	253.427	251.231	246.154	238.591	212.789	
1086	253.353	253.685	253.214	248.02	238.694	211.738	
1087	253.76	253.756	250.632	245.542	238.794	209.529	
1088	254.277	253.806	249.819	242.683	236.823	210.198	
1089	254.163	253.936	252.151	248.725	240.707	211.344	
1090	254.084	254.084	252.708	247.862	238.022	209.89	
1091	253.727	253.636	251.606	245.385	239.084	211.942	
1092	254.521	252.104	249.237	246.198	241.905	213.91	
1093	255.742	256.485	252.995	247.4	237.71	209.348	
1094	252.534	254.4	254.301	247.208	238.477	210.542	
1095	254.029	251.074	249.358	246.882	240.826	211.616	
1096	255.634	254.359	251.075	247.1	240.361	207.256	
1097	254.768	255.718	253.485	247.398	239.487	224.319	
1098	254.191	254.025	252.495	247.484	239.93	206.951	
1099	254.719	253.582	251.575	247.529	240.479	206.151	
1100	255.093	254.456	252.155	247.646	240.492	215.843	
1101	255.003	254.776	252.676	247.792	240.468	215.189	
1102	254.961	254.533	252.573	247.909	240.636	210.96	
1103	255.109	254.5	252.479	246.568	239.382	211.551	
1104	255.25	254.7	252.631	248.951	241.783	213.534	
1105	255.316	254.837	252.797	248.869	243.311	215.155	
1106	255.74	254.873	252.866	246.501	238.708	212.292	
1107	255.631	254.929	252.859	247.903	239.163	211.389	
1108	255.485	255.021	253.171	249.276	241.912	213.391	
1109	254.433	255.114	253.164	248.458	242.134	214.479	
1110	255.843	255.188	252.546	247.403	240.84	213.539	
1111	256.342	255.267	253.262	248.496	240.803	209.574	
1112	255.612	255.347	253.621	249.066	241.542	216.099	
1113	255.512	255.427	253.321	248.629	241.762	219.848	
1114	255.971	255.507	253.291	248.522	241.609	207.283	
1115	256.132	255.589	253.551	248.847	241.639	211.488	
1116	255.636	255.253	253.688	249.031	241.846	217.653	
1117	256.16	256.67	254.542	249.034	242.006	214.992	
1118	257.402	257.203	253.954	249.087	242.071	212.426	
1119	254.911	253.245	252.618	249.217	242.15	213.802	
1120	255.809	255.394	253.932	249.325	242.274	215.063	
1121	257.12	257.466	254.756	249.408	242.396	214.682	
1122	256.589	256.192	254.103	249.498	242.495	214.297	
1123	256.11	255.356	253.829	249.595	241.973	213.942	
1124	256.464	256.053	254.248	250.86	242.783	213.784	
1125	256.775	256.529	254.497	246.782	241.856	216.989	
1126	256.736	256.355	254.438	250.969	243.604	214.555	
1127	256.701	256.244	254.446	252.318	244.157	213.858	
1128	256.812	256.405	254.58	249.268	242.5	215.383	
1129	256.926	256.558	254.691	249.163	242.644	215.732	
1130	256.987	256.601	256.397	252.492	243.709	217.768	
1131	257.041	256.638	253.004	249.186	243.788	213.123	
1132	257.111	256.717	254.022	249.52	243.445	223.61	
1133	257.193	256.804	256.389	251.862	243.575	207.739	
1134	257.354	256.876	255.371	251.152	243.862	212.871	
1135	257.332	256.941	254.406	250.244	243.978	220.912	
1136	256.345	257.012	255.06	250.803	244.025	217.038	
1137	258.142	257.085	255.596	251.337	244.12	213.565	
1138	257.943	257.162	255.437	251.238	244.252	215.588	
1139	257.117	257.23	255.316	251.154	244.373	217.237	
1140	257.432	257.3	255.483	251.324	244.481	216.561	
1141	257.905	257.374	255.647	251.502	244.579	215.985	
1142	257.858	257.448	255.699	250.893	244.005	216.352	
1143	257.752	257.517	255.74	252.606	245.503	216.47	
1144	257.862	257.591	255.83	252.163	245.354	216.772	
1145	258.006	256.78	255.042	250.351	244.621	217.835	
1146	256.3	254.618	254.646	251.83	243.546	215.378	
1147	258.734	260.51	258.137	252.73	245.408	216.466	
1148	259.885	260.01	256.575	252.028	245.929	217.78	
1149	257.537	255.886	254.894	251.774	245.003	217.178	
1150	257.382	256.823	256.047	252.224	244.927	216.722	
1151	258.731	258.989	256.934	252.474	245.493	217.135	
1152	258.875	258.625	256.516	252.427	245.682	219.106	
1153	258.364	257.759	256.232	252.447	245.584	216.686	
1154	258.389	257.985	256.503	252.591	245.631	218.813	
1155	258.7	258.454	256.22	252.197	245.806	216.952	
1156	258.8	258.489	256.834	252.878	245.931	217.498	
1157	258.775	258.394	256.944	253.058	245.999	218.695	
1158	258.824	258.469	256.485	252.6	246.085	218.349	
1159	258.93	258.605	256.742	252.848	246.192	217.938	
1160	259.01	258.681	257.052	253.176	246.294	218.27	
1161	259.067	258.729	257.011	253.163	246.388	218.598	
1162	259.13	258.795	256.982	252.999	246.339	218.609	
1163	259.383	258.875	257.103	252.238	245.543	218.613	
1164	259.415	258.949	257.216	254.274	247.542	218.747	
1165	259.311	259.018	257.272	252.829	246.126	218.894	
1166	258.904	259.09	257.325	252.847	246.583	219.394	
1167	259.563	259.159	257.401	253.696	244.995	217.039	
1168	259.807	259.231	257.482	253.634	247.459	219.663	
1169	259.523	259.306	257.554	253.374	248.175	220.747	
1170	259.514	259.374	257.62	253.525	246.287	217.529	
1171	259.748	259.444	257.691	253.737	246.255	217.036	
1172	259.851	259.519	257.766	253.782	247.35	228.113	
1173	259.848	259.442	257.692	253.803	247.481	215.375	
1174	259.895	259.89	258.137	253.881	247.098	215.817	
1175	260.221	260.057	258.077	253.977	247.145	222.657	
1176	259.053	258.174	257.44	254.054	247.427	221.661	
1177	261.912	261.619	258.081	254.116	247.532	218.723	
1178	258.924	258.929	258.441	254.19	247.53	219.39	
1179	259.362	259.016	258.166	254.268	247.598	220.778	
1180	260.995	260.527	258.108	254.342	247.714	220.681	
1181	260.592	260.28	258.337	254.416	247.803	220.251	
1182	259.944	259.692	258.46	254.488	247.871	220.399	
1183	260.24	259.922	258.523	254.624	247.949	220.712	
1184	260.605	260.261	259.645	255.78	248.037	220.814	
1185	260.573	260.256	256.752	252.865	248.119	220.831	
1186	260.505	260.197	258.501	254.607	248.197	220.923	
1187	260.595	260.28	259.691	255.814	248.283	221.054	
1188	260.709	260.391	258.694	254.828	248.363	221.163	
1189	260.762	260.445	258.303	254.094	248.296	221.455	
1190	260.8	260.484	258.863	255.217	250.174	209.936	
1191	260.863	260.549	259.122	255.428	247.94	233.407	
1192	260.931	260.615	258.981	254.778	247.285	231.243	
1193	260.992	260.676	258.957	255	249.397	206.327	
1194	261.049	260.735	259.096	255.374	249.572	218.102	
1195	261.496	260.793	259.202	255.337	248.615	229.682	
1196	260.288	260.857	259.237	255.276	248.688	222.921	
1197	260.931	260.918	259.283	255.39	249.218	217.958	
1198	261.678	260.975	259.353	255.509	249.311	221.075	
1199	261.303	261.04	259.427	255.557	249.211	223.352	
1200	261.029	261.098	259.487	255.603	249.278	222.273	
1201	261.293	261.159	259.546	255.677	249.424	221.4	
1202	261.492	261.221	259.612	255.751	249.518	221.882	
1203	261.461	261.281	259.676	255.816	249.575	222.376	
1204	261.45	261.342	259.739	255.879	249.647	222.342	
1205	261.534	261.402	259.802	255.948	249.733	222.248	
1206	261.618	260.872	259.276	256.015	249.823	222.359	
1207	261.658	261.484	259.889	256.08	249.902	222.514	
1208	261.701	261.763	260.169	256.147	249.971	222.597	
1209	261.761	261.472	259.885	256.217	250.058	222.647	
1210	261.649	261.265	259.847	256.28	250.145	222.731	
1211	261.858	261.64	260.067	256.346	250.712	223.317	
1212	261.973	261.8	260.167	256.417	250.335	222.945	
1213	261.926	261.683	260.157	256.482	250.237	222.841	
1214	261.954	261.691	260.193	256.547	249.284	221.89	
1215	262.052	261.817	260.277	256.613	250.681	223.292	
1216	262.115	261.891	260.343	256.684	251.119	223.735	
1217	262.147	261.915	260.691	257.218	250.554	222.999	
1218	262.195	261.957	260.463	256.862	250.341	210.951	
1219	262.253	262.02	260.414	256.746	250.694	241.161	
1220	262.309	262.078	260.653	256.931	250.812	225.716	
1221	262.357	262.127	260.757	257.225	250.899	211.688	
1222	262.41	262.178	260.734	257.228	250.914	224.049	
1223	262.459	262.231	260.774	257.173	250.965	229.789	
1224	262.514	262.285	260.869	257.27	251.071	223.795	
1225	262.565	262.337	260.94	257.402	251.149	221.485	
1226	262.618	262.391	260.986	257.463	251.207	224.146	
1227	262.668	262.443	261.042	257.505	251.281	225.315	
1228	262.722	262.495	261.107	257.579	251.355	224.413	
1229	262.773	262.548	261.17	257.659	251.428	224.006	
1230	262.826	262.601	261.23	257.731	251.5	224.45	
1231	262.877	262.652	261.286	257.797	251.573	224.771	
1232	262.929	262.708	261.35	257.866	251.643	224.741	
1233	262.98	262.758	261.41	257.939	251.714	224.729	
1234	263.034	262.809	261.469	258.01	251.792	224.854	
1235	263.085	262.866	261.531	258.078	251.861	224.988	
1236	263.524	262.915	261.59	258.15	251.928	223.913	
1237	263.216	262.97	261.65	258.219	252.004	235.058	
1238	263.123	263.022	261.712	258.291	252.092	213.167	
1239	263.407	263.074	261.77	258.361	252.138	224.404	
1240	263.525	263.127	261.832	258.431	251.293	231.063	
1241	263.471	263.181	261.893	258.501	250.065	222.805	
1242	263.502	263.233	261.953	258.569	255.292	225.267	
1243	263.601	263.876	262.605	258.645	252.78	226.039	
1244	263.671	263.378	260.366	256.968	250.591	224.991	
1245	263.71	263.21	263.621	260.736	252.578	225.353	
1246	263.759	263.618	263.254	259.633	253.221	225.894	
1247	264.148	264.098	261.104	256.364	251.5	225.724	
1248	263.905	263.684	262.047	259.257	252.923	225.607	
1249	263.836	263.58	263.123	260.182	253.103	225.804	
1250	264.085	263.906	262.702	258.763	252.421	225.958	
1251	264.197	264.038	262.327	258.564	252.567	225.981	
1252	264.168	263.983	262.601	259.288	252.974	226.022	
1253	264.202	264.011	262.855	259.459	252.978	226.116	
1254	264.3	264.122	262.843	259.26	252.898	226.205	
1255	264.371	264.202	262.83	259.274	252.99	226.272	
1256	264.415	264.244	262.919	259.44	253.102	226.342	
1257	264.47	264.3	263.018	259.535	253.166	226.416	
1258	264.536	264.368	263.077	259.564	253.205	226.494	
1259	264.596	264.434	263.127	259.615	253.27	226.568	
1260	264.655	264.496	263.196	259.697	253.341	225.537	
1261	264.712	264.555	263.267	259.768	253.405	228.132	
1262	264.773	264.616	263.329	259.829	253.468	225.357	
1263	264.832	264.682	263.396	259.893	253.529	227.701	
1264	264.893	264.746	263.461	259.961	253.593	227.546	
1265	264.952	264.803	263.525	260.029	253.659	226.411	
1266	265.009	264.868	263.59	260.092	253.722	226.883	
1267	265.071	264.931	263.658	260.159	253.782	227.508	
1268	264.815	264.994	263.723	260.228	253.849	227.374	
1269	265.169	265.054	263.785	260.292	253.914	227.215	
1270	265.343	265.118	263.853	260.356	253.975	227.379	
1271	265.215	265.18	263.92	260.426	254.037	227.554	
1272	265.226	263.665	262.406	260.491	254.104	227.601	
1273	265.365	265.968	264.71	260.555	254.167	227.639	
1274	265.442	265.999	264.746	260.622	254.228	227.725	
1275	265.468	264.934	264.235	262.406	255.256	227.611	
1276	265.51	264.974	262.634	259.104	253.789	227.88	
1277	265.576	265.571	264.96	259.947	252.975	228.027	
1278	265.644	265.661	263.959	261.267	255.262	227.978	
1279	265.695	265.482	263.837	261.256	255.166	228.026	
1280	265.338	265.104	264.427	260.663	254.066	228.159	
1281	265.778	265.636	264.387	260.674	254.281	228.244	
1282	265.984	265.865	264.203	261.02	254.86	228.297	
1283	265.798	265.639	264.327	261.126	254.857	225.438	
1284	265.786	265.618	264.477	261.063	254.693	230.067	
1285	265.95	265.798	264.498	261.086	254.771	233.907	
1286	266.031	265.884	264.508	261.189	254.928	221.237	
1287	266.037	265.887	264.573	261.264	254.971	226.12	
1288	266.075	265.922	264.643	261.304	254.999	232.179	
1289	266.143	265.993	264.692	261.35	255.068	228.971	
1290	266.203	266.056	264.735	261.411	255.133	226.361	
1291	266.25	266.102	264.789	261.476	255.188	227.91	
1292	266.297	266.148	264.846	261.527	255.251	229.109	
1293	266.351	266.205	264.897	261.582	255.31	228.559	
1294	266.406	266.259	264.947	261.639	255.365	228.101	
1295	266.455	266.312	265.002	261.698	255.428	228.353	
1296	266.508	266.363	265.053	261.751	255.488	228.613	
1297	266.558	266.415	265.105	261.81	255.546	228.591	
1298	266.613	266.47	265.158	261.864	255.603	228.541	
1299	266.663	266.522	265.21	261.922	255.667	228.605	
1300	266.714	266.573	265.264	261.98	255.728	228.684	
1301	266.767	266.628	265.314	262.033	255.779	228.724	
1302	266.82	266.681	265.367	262.09	255.843	228.755	
1303	266.549	266.731	265.419	262.149	255.909	228.795	
1304	266.902	266.786	265.472	262.203	255.96	228.844	
1305	267.071	266.838	265.526	262.258	256.019	228.89	
1306	266.933	266.892	265.576	262.318	256.084	228.931	
1307	266.93	266.944	265.629	262.371	256.99	229.821	
1308	267.068	266.611	265.298	262.928	256.771	229.091	
1309	267.141	267.024	265.709	261.606	255.124	228.805	
1310	267.15	267.218	265.901	263.238	256.734	228.818	
1311	267.188	267.041	265.726	262.317	256.458	229.508	
1312	267.252	267.031	265.715	262.291	256.407	229.525	
1313	267.304	267.186	265.739	262.755	256.632	229.194	
1314	267.348	267.261	265.935	262.843	256.62	229.255	
1315	267.142	267.012	265.988	262.695	256.612	229.481	
1316	267.429	267.286	265.946	262.728	256.726	229.53	
1317	267.571	267.442	265.988	262.867	256.818	229.497	
1318	267.467	267.348	266.078	262.931	256.85	229.541	
1319	267.474	267.349	266.13	262.948	256.896	229.618	
1320	267.591	267.46	266.156	262.994	256.968	229.67	
1321	267.654	267.529	266.202	263.057	257.036	229.705	
1322	267.669	267.545	266.256	263.117	257.091	229.749	
1323	267.709	267.58	266.304	263.162	257.148	229.799	
1324	267.766	267.64	266.349	263.211	257.21	229.849	
1325	267.815	267.691	266.394	263.266	257.272	229.893	
1326	267.856	267.729	266.442	263.32	257.331	229.941	
1327	267.902	267.776	266.491	263.371	257.392	229.987	
1328	267.948	267.824	266.536	263.421	257.45	230.035	
1329	267.995	267.87	266.583	263.476	257.511	231.173	
1330	268.04	267.915	266.629	263.527	257.573	230.2	
1331	268.086	267.96	266.679	263.578	257.634	229.847	
1332	268.133	268.009	266.725	263.631	257.689	230.54	
1333	268.178	268.052	266.77	263.684	257.753	230.773	
1334	268.222	268.099	266.818	263.735	257.815	230.529	
1335	268.27	268.146	266.866	263.787	257.873	230.508	
1336	268.317	268.19	266.912	263.84	257.932	230.693	
1337	268.361	268.239	266.959	263.893	257.994	230.791	
1338	268.406	268.282	267.006	263.942	258.053	230.799	
1339	268.453	268.33	267.052	263.998	258.115	230.838	
1340	268.785	268.376	267.1	264.048	258.174	230.915	
1341	268.564	268.422	267.148	264.1	257.453	230.201	
1342	268.503	268.467	267.193	264.152	258.241	230.982	
1343	268.721	268.514	267.24	264.205	258.591	231.325	
1344	268.814	268.56	267.289	264.259	258.185	230.92	
1345	268.784	268.606	267.334	264.023	257.83	230.851	
1346	268.814	268.651	267.381	264.341	258.363	231.112	
1347	268.894	268.713	267.443	264.501	258.578	231.222	
1348	268.952	268.744	267.477	264.383	258.367	231.18	
1349	268.989	268.785	267.517	264.386	258.346	231.203	
1350	269.034	268.84	267.574	264.514	258.508	231.29	
1351	269.088	268.889	267.621	264.581	258.592	231.35	
1352	269.059	268.852	267.666	264.6	258.592	231.39	
1353	269.18	268.969	267.711	264.641	258.628	231.434	
1354	269.258	269.05	267.763	264.699	258.693	231.487	
1355	269.259	269.047	267.806	264.755	258.749	231.061	
1356	269.296	269.079	267.854	264.8	258.782	252.493	
1357	269.365	269.147	267.901	264.845	258.861	221.566	
1358	269.419	269.198	267.95	264.897	258.885	213.721	
1359	269.459	269.235	267.995	264.949	258.908	240.447	
1360	269.504	269.274	268.043	264.994	259.003	241.174	
1361	269.556	269.327	268.089	265.043	259.057	227.374	
1362	269.604	269.372	268.138	265.096	259.07	227.349	
1363	269.651	269.415	268.184	265.143	259.118	233.574	
1364	269.699	269.461	268.23	265.189	259.193	233.812	
1365	269.748	269.507	268.279	265.244	259.238	231.262	
1366	269.794	269.552	268.325	265.29	259.273	231.05	
1367	269.843	269.597	268.373	265.338	259.324	232.105	
1368	269.892	269.643	268.419	265.39	259.381	232.321	
1369	269.941	269.689	268.467	265.438	259.424	231.957	
1370	269.987	269.732	268.514	265.487	259.473	231.877	
1371	270.035	269.779	268.559	265.536	259.529	232.049	
1372	270.086	269.826	268.609	265.584	259.57	232.141	
1373	270.131	269.868	268.655	265.634	259.614	232.122	
1374	270.178	269.913	268.701	265.685	259.679	232.122	
1375	269.617	269.962	268.748	265.733	259.719	232.166	
1376	270.237	270.006	268.796	265.78	259.764	232.212	
1377	270.507	270.048	268.845	265.832	259.818	232.239	
1378	270.193	270.098	268.89	265.88	259.669	232.062	
1379	270.14	270.142	268.936	265.93	259.902	232.28	
1380	270.348	270.186	268.985	265.979	260.022	232.385	
1381	270.433	270.232	269.033	265.839	259.765	232.297	
1382	270.408	270.278	269.078	266.064	259.961	232.293	
1383	270.425	270.323	269.125	266.184	260.129	232.377	
1384	270.493	269.952	268.756	266.119	260.075	232.418	
1385	270.548	270.385	269.192	266.138	260.072	232.425	
1386	270.579	270.585	269.392	266.234	260.161	232.445	
1387	270.615	270.382	269.194	266.299	260.226	232.482	
1388	270.66	270.358	268.738	265.893	260.256	232.514	
1389	270.315	270.123	269.297	266.334	260.288	232.539	
1390	270.719	270.559	269.531	266.547	260.34	232.565	
1391	270.903	270.695	269.268	266.345	260.392	232.595	
1392	270.711	270.488	269.224	266.315	260.432	232.622	
1393	270.691	270.484	269.399	266.476	260.475	232.651	
1394	270.834	270.636	269.477	266.549	260.522	232.678	
1395	270.899	270.693	269.457	266.543	260.568	232.707	
1396	270.893	270.681	269.478	266.571	260.611	232.736	
1397	270.917	270.708	269.537	266.633	260.657	232.762	
1398	270.971	270.763	269.583	266.682	260.7	232.79	
1399	271.016	270.807	269.614	266.717	260.747	232.822	
1400	271.047	270.836	269.65	266.759	260.793	232.847	
1401	271.082	270.87	269.689	266.804	260.834	232.874	
1402	271.12	270.908	269.728	266.844	260.881	232.905	
1403	271.16	270.949	269.768	266.89	260.928	232.931	
1404	271.197	270.984	269.805	266.931	260.97	232.96	
1405	271.234	271.019	269.841	266.973	261.015	232.987	
1406	271.271	271.057	269.881	267.016	261.061	233.016	
1407	271.309	271.094	269.921	267.059	261.106	233.046	
1408	271.348	271.132	269.957	267.102	261.151	233.071	
1409	271.383	271.168	269.994	267.145	261.194	233.1	
1410	271.421	271.203	270.034	267.186	261.24	233.129	
1411	271.46	271.242	270.071	267.229	261.286	233.157	
1412	271.497	271.279	270.11	267.273	261.33	233.184	
1413	271.534	271.314	270.147	267.315	261.375	233.213	
1414	271.573	271.353	270.187	267.357	261.421	233.242	
1415	271.609	271.39	270.225	267.4	261.464	233.268	
1416	271.503	271.426	270.261	267.443	261.142	232.93	
1417	271.675	271.463	270.3	267.486	261.531	233.3	
1418	271.765	271.499	270.34	267.526	261.711	233.465	
1419	271.718	271.537	270.376	267.571	261.537	233.272	
1420	271.73	271.576	270.416	267.653	261.559	233.241	
1421	271.806	271.609	270.451	267.658	261.665	233.501	
1422	271.854	271.645	270.493	267.686	261.72	233.425	
1423	271.871	271.685	270.53	267.753	261.738	233.357	
1424	271.904	271.723	270.568	267.802	261.775	233.451	
1425	271.948	271.757	270.606	267.834	261.823	233.511	
1426	271.982	271.794	270.644	267.874	261.867	233.508	
1427	272.016	271.872	270.721	267.922	261.907	233.517	
1428	272.056	271.873	270.674	267.915	261.946	233.556	
1429	272.09	271.893	270.744	268.004	261.988	233.588	
1430	272.126	271.953	270.822	268.066	262.03	233.608	
1431	272.161	271.998	270.838	268.079	262.073	233.633	
1432	272.198	272.026	270.859	268.114	262.114	233.66	
1433	272.275	272.098	270.905	268.17	262.153	233.686	
1434	272.273	272.102	270.954	268.216	262.196	233.709	
1435	272.294	272.127	270.987	268.253	262.238	233.737	
1436	272.352	272.188	271.02	268.294	262.279	233.762	
1437	272.398	272.229	271.062	268.338	262.32	233.788	
1438	272.422	272.257	271.1	268.382	262.362	233.813	
1439	272.455	272.293	271.138	268.423	262.404	233.838	
1440	272.497	272.336	271.175	268.466	262.445	233.867	
1441	272.536	272.372	271.213	268.508	262.486	233.889	
1442	272.568	272.41	271.252	268.551	262.528	233.916	
1443	272.604	272.446	271.291	268.594	262.569	233.943	
1444	272.643	272.485	271.327	268.636	262.611	233.967	
1445	272.679	272.523	271.366	268.679	262.65	233.992	
1446	272.715	272.562	271.403	268.721	262.694	234.02	
1447	272.751	272.597	271.443	268.764	262.736	234.045	
1448	272.788	272.637	271.481	268.806	262.776	234.069	
1449	272.824	272.673	271.516	268.849	262.817	234.097	
1450	272.861	272.713	271.556	268.891	262.86	234.122	
1451	272.898	272.749	271.595	268.934	262.9	234.147	
1452	272.933	272.787	271.633	268.976	262.942	234.173	
1453	272.97	272.824	271.669	269.019	262.983	234.198	
1454	273.008	272.863	271.709	269.061	263.027	234.225	
1455	273.041	272.901	271.745	269.104	263.065	234.251	
1456	273.081	272.939	271.786	269.147	263.107	234.273	
1457	273.116	272.975	271.822	269.189	263.15	234.302	
1458	273.152	273.014	271.86	268.899	262.858	234.327	
1459	273.431	273.051	271.899	269.253	263.21	234.353	
1460	273.241	273.089	271.936	269.417	263.374	234.378	
1461	273.189	273.127	271.974	269.262	263.021	234.207	
1462	273.369	273.165	272.014	269.249	263.189	234.418	
1463	273.444	273.201	272.05	269.38	263.394	234.513	
1464	273.419	273.24	272.089	269.442	263.337	234.424	
1465	273.439	273.278	272.126	269.444	263.302	234.416	
1466	273.507	273.317	272.165	269.471	263.383	234.494	
1467	273.554	273.298	272.15	269.524	263.447	234.532	
1468	273.581	273.387	272.236	269.568	263.467	234.531	
1469	273.617	273.447	272.135	269.444	263.488	234.551	
1470	273.661	273.45	272.291	269.629	263.532	234.58	
1471	273.701	273.479	272.379	269.726	263.573	234.184	
1472	273.738	273.533	272.335	269.674	263.608	234.601	
1473	273.776	273.572	272.349	269.686	263.638	234.779	
1474	273.805	273.591	272.426	269.765	263.677	234.552	
1475	273.856	273.638	272.469	269.815	263.714	234.503	
1476	273.896	273.681	272.488	269.833	263.749	234.641	
1477	273.929	273.714	272.522	269.867	263.784	234.69	
1478	273.967	273.748	272.561	269.91	263.82	234.661	
1479	274.009	273.787	272.602	269.951	263.857	234.663	
1480	274.048	273.823	272.634	269.985	263.893	234.703	
1481	274.086	273.863	272.668	270.021	263.928	234.729	
1482	274.125	273.899	272.706	270.058	263.964	234.742	
1483	274.164	273.932	272.743	270.098	263.999	234.757	
1484	274.203	273.973	272.775	270.135	264.038	234.777	
1485	274.242	274.01	272.814	270.17	264.07	234.799	
1486	274.28	274.048	272.849	270.21	264.108	234.818	
1487	274.319	274.081	272.884	270.247	264.144	234.837	
1488	274.358	274.121	272.92	270.283	264.179	234.854	
1489	274.397	274.158	272.956	270.32	264.214	234.875	
1490	274.436	274.196	272.992	270.358	264.252	234.894	
1491	274.475	274.23	273.028	270.397	264.288	234.912	
1492	274.514	274.268	273.063	270.433	264.321	234.933	
1493	274.553	274.307	273.099	270.47	264.36	234.951	
1494	274.591	274.343	273.136	270.507	264.394	234.97	
1495	274.63	274.378	273.171	270.546	264.431	234.989	
1496	274.669	274.418	273.206	270.583	264.467	235.009	
1497	274.708	274.455	273.243	270.619	264.502	235.026	
1498	274.747	274.49	273.278	270.342	264.223	235.047	
1499	274.202	274.528	273.314	270.674	264.552	235.066	
1500	274.785	274.564	273.35	270.826	264.707	235.084	
1501	275.041	274.603	273.386	270.678	264.553	235.105	
1502	274.731	274.64	273.421	270.662	264.536	235.122	
1503	274.673	274.675	273.458	270.782	264.656	235.143	
1504	274.865	274.712	273.492	270.839	264.713	235.161	
1505	274.941	274.752	273.529	270.837	264.709	235.181	
1506	274.907	274.788	273.565	270.859	264.727	235.2	
1507	274.919	274.823	273.601	270.909	264.776	235.218	
1508	274.977	274.862	273.637	270.947	264.992	235.415	
1509	275.019	274.433	273.206	270.976	264.851	235.268	
1510	275.043	274.905	273.677	271.007	264.818	235.224	
1511	275.072	275.112	273.884	271.044	264.958	235.348	
1512	275.106	274.874	273.644	271.079	265.02	235.395	
1513	275.142	274.832	273.478	270.988	265.005	235.366	
1514	274.653	274.472	273.752	271.136	265.026	235.378	
1515	275.17	275.023	273.861	271.218	265.083	235.419	
1516	275.395	275.195	273.767	271.177	265.124	235.443	
1517	275.12	274.901	273.761	271.191	265.147	235.458	
1518	275.064	274.864	273.841	271.258	265.181	235.477	
1519	275.235	275.045	273.892	271.298	265.219	235.5	
1520	275.298	275.102	273.9	271.32	265.252	235.523	
1521	275.269	275.064	273.919	271.345	265.288	235.541	
1522	275.274	275.072	273.956	271.385	265.319	235.562	
1523	275.326	275.127	273.992	271.42	265.357	235.585	
1524	275.363	275.163	274.019	271.449	265.389	235.604	
1525	275.381	275.178	274.045	271.482	265.425	235.626	
1526	275.404	275.201	274.077	271.516	265.459	235.647	
1527	275.434	275.231	274.107	271.547	265.493	235.668	
1528	275.464	275.26	274.135	271.582	265.527	235.689	
1529	275.49	275.285	274.166	271.613	265.564	235.71	
1530	275.516	275.311	274.195	271.647	265.595	235.732	
1531	275.545	275.338	274.225	271.679	265.631	235.751	
1532	275.57	275.365	274.254	271.711	265.667	235.774	
1533	275.598	275.392	274.285	271.745	265.698	235.794	
1534	275.625	275.418	274.314	271.776	265.734	235.815	
