389	152.2	152.2	152.2	152.2	152.199	152.192	152.127	151.473	143.698	110.649	102.881	102.228	102.162	102.155	102.155	102.155	102.155	102.155	
390	152.008	152.009	152.009	152.009	152.008	152.002	151.938	151.29	143.516	110.453	102.686	102.039	101.975	101.968	101.968	101.968	101.968	101.968	
391	151.834	151.834	151.834	151.834	151.834	151.827	151.765	151.123	143.35	110.274	102.509	101.866	101.804	101.797	101.797	101.797	101.797	101.797	
392	151.675	151.675	151.675	151.675	151.674	151.668	151.607	150.97	143.197	110.111	102.346	101.709	101.648	101.641	101.641	101.641	101.641	101.641	
393	151.529	151.529	151.53	151.529	151.529	151.523	151.463	150.83	143.058	109.963	102.198	101.565	101.505	101.499	101.498	101.498	101.498	101.498	
394	151.396	151.397	151.397	151.397	151.396	151.39	151.331	150.703	142.931	109.827	102.063	101.433	101.375	101.369	101.368	101.368	101.368	101.368	
395	151.275	151.275	151.275	151.275	151.275	151.269	151.211	150.586	142.814	109.703	101.939	101.313	101.256	101.25	101.249	101.249	101.249	101.249	
396	151.164	151.165	151.165	151.165	151.164	151.158	151.102	150.48	142.708	109.591	101.826	101.204	101.147	101.141	101.141	101.141	101.141	101.141	
397	151.063	151.063	151.064	151.063	151.063	151.057	151.002	150.382	142.61	109.488	101.723	101.104	101.048	101.042	101.042	101.042	101.042	101.042	
398	150.971	150.971	150.971	150.971	150.971	150.965	150.91	150.294	142.522	109.394	101.629	101.012	100.957	100.952	100.951	100.951	100.951	100.951	
399	150.887	150.887	150.887	150.887	150.886	150.881	150.827	150.212	142.44	109.308	101.543	100.929	100.875	100.869	100.869	100.869	100.869	100.869	
400	150.81	150.81	150.81	150.81	150.809	150.804	150.751	150.138	142.366	109.23	101.465	100.852	100.799	100.794	100.793	100.793	100.793	100.793	
401	150.739	150.739	150.74	150.739	150.739	150.734	150.682	150.071	142.298	109.159	101.394	100.782	100.73	100.725	100.724	100.724	100.724	100.724	
402	150.675	150.675	150.675	150.675	150.675	150.67	150.618	150.009	142.236	109.094	101.328	100.719	100.667	100.662	100.662	100.661	100.661	100.661	
403	150.616	150.617	150.617	150.617	150.616	150.611	150.56	149.952	142.179	109.034	101.269	100.661	100.61	100.605	100.604	100.604	100.604	100.604	
404	150.563	150.563	150.563	150.563	150.563	150.558	150.507	149.901	142.128	108.98	101.214	100.607	100.557	100.552	100.552	100.552	100.552	100.551	
405	150.514	150.514	150.514	150.514	150.514	150.509	150.459	149.854	142.08	108.931	101.165	100.559	100.509	100.504	100.504	100.504	100.504	100.504	
406	150.469	150.47	150.47	150.47	150.469	150.464	150.415	149.81	142.037	108.886	101.119	100.515	100.465	100.46	100.46	100.46	100.46	100.46	
407	150.429	150.429	150.429	150.429	150.428	150.424	150.375	149.771	141.997	108.844	101.078	100.474	100.425	100.42	100.42	100.42	100.42	100.42	
408	150.391	150.392	150.392	150.392	150.391	150.387	150.338	149.735	141.961	108.807	101.04	100.437	100.389	100.384	100.384	100.384	100.383	100.383	
409	150.357	150.358	150.358	150.358	150.357	150.353	150.305	149.702	141.928	108.773	101.006	100.403	100.355	100.351	100.35	100.35	100.35	100.35	
410	150.326	150.326	150.327	150.327	150.326	150.322	150.274	149.672	141.898	108.741	100.974	100.373	100.325	100.32	100.32	100.32	100.32	100.32	
411	150.298	150.298	150.298	150.298	150.298	150.294	150.246	149.645	141.871	108.713	100.946	100.344	100.297	100.293	100.292	100.292	100.292	100.292	
412	150.272	150.272	150.272	150.272	150.272	150.268	150.22	149.62	141.845	108.687	100.919	100.319	100.271	100.267	100.267	100.267	100.267	100.267	
413	150.248	150.249	150.249	150.249	150.248	150.244	150.197	149.597	141.822	108.663	100.895	100.295	100.248	100.244	100.244	100.244	100.244	100.243	
414	150.227	150.227	150.227	150.227	150.227	150.223	150.176	149.576	141.801	108.641	100.874	100.274	100.227	100.223	100.222	100.222	100.222	100.222	
415	150.207	150.207	150.207	150.207	150.207	150.203	150.156	149.557	141.782	108.621	100.854	100.254	100.208	100.204	100.203	100.203	100.203	100.203	
416	150.189	150.189	150.189	150.189	150.189	150.185	150.139	149.54	141.765	108.603	100.835	100.236	100.19	100.186	100.186	100.186	100.185	100.185	
417	150.173	150.173	150.173	150.173	150.173	150.169	150.123	149.524	141.749	108.587	100.819	100.22	100.174	100.17	100.169	100.169	100.169	100.169	
418	150.158	150.158	150.158	150.158	150.158	150.154	150.108	149.509	141.734	108.572	100.804	100.205	100.159	100.155	100.155	100.155	100.155	100.155	
419	150.144	150.144	150.144	150.144	150.144	150.14	150.094	149.496	141.721	108.558	100.79	100.191	100.146	100.142	100.141	100.141	100.141	100.141	
420	150.132	150.132	150.132	150.132	150.131	150.128	150.082	149.484	141.708	108.545	100.777	100.179	100.133	100.129	100.129	100.129	100.129	100.129	
421	150.12	150.12	150.12	150.12	150.12	150.116	150.071	149.473	141.697	108.534	100.766	100.168	100.122	100.118	100.118	100.118	100.118	100.118	
422	150.11	150.11	150.11	150.11	150.109	150.106	150.06	149.463	141.687	108.523	100.755	100.157	100.112	100.108	100.108	100.108	100.108	100.107	
423	150.1	150.1	150.1	150.1	150.1	150.096	150.051	149.453	141.678	108.514	100.745	100.148	100.102	100.099	100.098	100.098	100.098	100.098	
424	150.091	150.092	150.092	150.092	150.091	150.088	150.042	149.445	141.669	108.505	100.737	100.139	100.094	100.09	100.09	100.09	100.09	100.09	
425	150.084	150.084	150.084	150.084	150.083	150.08	150.035	149.437	141.661	108.497	100.729	100.131	100.086	100.082	100.082	100.082	100.082	100.082	
426	150.076	150.076	150.076	150.076	150.076	150.073	150.027	149.43	141.654	108.49	100.721	100.124	100.079	100.075	100.075	100.075	100.075	100.075	
427	150.07	150.07	150.07	150.07	150.069	150.066	150.021	149.424	141.648	108.483	100.715	100.117	100.072	100.069	100.068	100.068	100.068	100.068	
428	150.064	150.064	150.064	150.064	150.063	150.06	150.015	149.418	141.642	108.477	100.709	100.111	100.066	100.063	100.062	100.062	100.062	100.062	
429	150.058	150.058	150.058	150.058	150.058	150.054	150.01	149.413	141.637	108.472	100.703	100.106	100.061	100.057	100.057	100.057	100.057	100.057	
430	150.053	150.053	150.053	150.053	150.053	150.049	150.005	149.408	141.632	108.467	100.698	100.101	100.056	100.052	100.052	100.052	100.052	100.052	
431	150.048	150.049	150.049	150.049	150.048	150.045	150	149.403	141.627	108.462	100.693	100.096	100.051	100.048	100.048	100.048	100.047	100.047	
432	150.044	150.044	150.044	150.044	150.044	150.041	149.996	149.399	141.623	108.458	100.689	100.092	100.047	100.044	100.043	100.043	100.043	100.043	
433	150.04	150.04	150.041	150.041	150.04	150.037	149.992	149.395	141.619	108.454	100.685	100.088	100.043	100.04	100.04	100.04	100.04	100.04	
434	150.037	150.037	150.037	150.037	150.037	150.033	149.989	149.392	141.616	108.45	100.682	100.085	100.04	100.037	100.036	100.036	100.036	100.036	
435	150.034	150.034	150.034	150.034	150.033	150.03	149.986	149.389	141.613	108.447	100.678	100.081	100.037	100.033	100.033	100.033	100.033	100.033	
436	150.031	150.031	150.031	150.031	150.031	150.027	149.983	149.386	141.61	108.444	100.675	100.079	100.034	100.031	100.03	100.03	100.03	100.03	
437	150.028	150.028	150.028	150.028	150.028	150.025	149.98	149.383	141.607	108.442	100.673	100.076	100.031	100.028	100.028	100.028	100.028	100.027	
438	150.026	150.026	150.026	150.026	150.025	150.022	149.978	149.381	141.605	108.439	100.67	100.073	100.029	100.026	100.025	100.025	100.025	100.025	
439	150.023	150.023	150.024	150.024	150.023	150.02	149.975	149.379	141.603	108.437	100.668	100.071	100.027	100.023	100.023	100.023	100.023	100.023	
440	150.021	150.021	150.022	150.022	150.021	150.018	149.973	149.377	141.601	108.435	100.666	100.069	100.025	100.021	100.021	100.021	100.021	100.021	
441	150.02	150.02	150.02	150.02	150.019	150.016	149.972	149.375	141.599	108.433	100.664	100.067	100.023	100.02	100.019	100.019	100.019	100.019	
442	150.018	150.018	150.018	150.018	150.018	150.014	149.97	149.373	141.597	108.431	100.662	100.066	100.021	100.018	100.018	100.018	100.018	100.017	
443	150.016	150.016	150.016	150.016	150.016	150.013	149.968	149.372	141.596	108.43	100.661	100.064	100.02	100.016	100.016	100.016	100.016	100.016	
444	150.015	150.015	150.015	150.015	150.015	150.011	149.967	149.37	141.594	108.428	100.659	100.063	100.018	100.015	100.015	100.015	100.015	100.015	
445	150.014	150.014	150.014	150.014	150.013	150.01	149.966	149.369	141.593	108.427	100.658	100.061	100.017	100.014	100.013	100.013	100.013	100.013	
446	150.012	150.012	150.013	150.013	150.012	150.009	149.965	149.368	141.592	108.426	100.657	100.06	100.016	100.013	100.012	100.012	100.012	100.012	
447	150.011	150.011	150.011	150.011	150.011	150.008	149.964	149.367	141.591	108.425	100.656	100.059	100.015	100.011	100.011	100.011	100.011	100.011	
448	150.01	150.01	150.011	150.01	150.01	150.007	149.963	149.366	141.59	108.424	100.655	100.058	100.014	100.01	100.01	100.01	100.01	100.01	
449	150.009	150.01	150.01	150.01	150.009	150.006	149.962	149.365	141.589	108.423	100.654	100.057	100.013	100.01	100.009	100.009	100.009	100.009	
450	150.009	150.009	150.009	150.009	150.008	150.005	149.961	149.364	141.588	108.422	100.653	100.057	100.012	100.009	100.009	100.009	100.008	100.008	
451	150.008	150.008	150.008	150.008	150.008	150.004	149.96	149.364	141.587	108.421	100.652	100.056	100.011	100.008	100.008	100.008	100.008	100.008	
452	150.007	150.007	150.007	150.007	150.007	150.004	149.959	149.363	141.587	108.421	100.652	100.055	100.011	100.007	100.007	100.007	100.007	100.007	
453	150.007	150.007	150.007	150.007	150.006	150.003	149.959	149.362	141.586	108.42	100.651	100.054	100.01	100.007	100.007	100.007	100.006	100.006	
454	150.006	150.006	150.006	150.006	150.006	150.003	149.958	149.362	141.586	108.42	100.651	100.054	100.01	100.006	100.006	100.006	100.006	100.006	
455	150.005	150.006	150.006	150.006	150.005	150.002	149.958	149.361	141.585	108.419	100.65	100.053	100.009	100.006	100.005	100.005	100.005	100.005	
456	150.005	150.005	150.005	150.005	150.005	150.002	149.957	149.361	141.585	108.419	100.65	100.053	100.009	100.005	100.005	100.005	100.005	100.005	
457	150.005	150.005	150.005	150.005	150.004	150.001	149.957	149.36	141.584	108.418	100.649	100.052	100.008	100.005	100.005	100.005	100.005	100.004	
458	150.004	150.004	150.004	150.004	150.004	150.001	149.956	149.36	141.584	108.418	100.649	100.052	100.008	100.004	100.004	100.004	100.004	100.004	
459	150.004	150.004	150.004	150.004	150.004	150	149.956	149.36	141.583	108.417	100.648	100.052	100.007	100.004	100.004	100.004	100.004	100.004	
460	150.003	150.004	150.004	150.004	150.003	150	149.956	149.359	141.583	108.417	100.648	100.051	100.007	100.004	100.004	100.004	100.003	100.003	
461	150.003	150.003	150.003	150.003	150.003	150	149.956	149.359	141.583	108.417	100.648	100.051	100.007	100.003	100.003	100.003	100.003	100.003	
462	150.003	150.003	150.003	150.003	150.003	150	149.955	149.359	141.582	108.416	100.647	100.051	100.007	100.003	100.003	100.003	100.003	100.003	
463	150.003	150.003	150.003	150.003	150.003	149.999	149.955	149.359	141.582	108.416	100.647	100.051	100.006	100.003	100.003	100.003	100.003	100.003	
464	150.002	150.002	150.003	150.003	150.002	149.999	149.955	149.358	141.582	108.416	100.647	100.05	100.006	100.003	100.002	100.002	100.002	100.002	
465	150.002	150.002	150.002	150.002	150.002	149.999	149.955	149.358	141.582	108.416	100.647	100.05	100.006	100.003	100.002	100.002	100.002	100.002	
466	150.002	150.002	150.002	150.002	150.002	149.999	149.954	149.358	141.582	108.416	100.647	100.05	100.006	100.002	100.002	100.002	100.002	100.002	
467	150.002	150.002	150.002	150.002	150.002	149.999	149.954	149.358	141.581	108.415	100.646	100.05	100.005	100.002	100.002	100.002	100.002	100.002	
468	150.002	150.002	150.002	150.002	150.002	149.998	149.954	149.358	141.581	108.415	100.646	100.05	100.005	100.002	100.002	100.002	100.002	100.002	
469	150.002	150.002	150.002	150.002	150.001	149.998	149.954	149.357	141.581	108.415	100.646	100.049	100.005	100.002	100.002	100.002	100.002	100.001	
470	150.001	150.001	150.002	150.002	150.001	149.998	149.954	149.357	141.581	108.415	100.646	100.049	100.005	100.002	100.001	100.001	100.001	100.001	
471	150.001	150.001	150.001	150.001	150.001	149.998	149.954	149.357	141.581	108.415	100.646	100.049	100.005	100.002	100.001	100.001	100.001	100.001	
472	150.001	150.001	150.001	150.001	150.001	149.998	149.954	149.357	141.581	108.415	100.646	100.049	100.005	100.001	100.001	100.001	100.001	100.001	
473	150.001	150.001	150.001	150.001	150.001	149.998	149.953	149.357	141.581	108.415	100.646	100.049	100.005	100.001	100.001	100.001	100.001	100.001	
474	150.001	150.001	150.001	150.001	150.001	149.998	149.953	149.357	141.581	108.415	100.646	100.049	100.005	100.001	100.001	100.001	100.001	100.001	
475	150.001	150.001	150.001	150.001	150.001	149.998	149.953	149.357	141.581	108.414	100.646	100.049	100.005	100.001	100.001	100.001	100.001	100.001	
476	150.001	150.001	150.001	150.001	150.001	149.998	149.953	149.357	141.58	108.414	100.645	100.049	100.004	100.001	100.001	100.001	100.001	100.001	
477	150.001	150.001	150.001	150.001	150.001	149.997	149.953	149.357	141.58	108.414	100.645	100.049	100.004	100.001	100.001	100.001	100.001	100.001	
478	150.001	150.001	150.001	150.001	150.001	149.997	149.953	149.357	141.58	108.414	100.645	100.049	100.004	100.001	100.001	100.001	100.001	100.001	
479	150.001	150.001	150.001	150.001	150.001	149.997	149.953	149.357	141.58	108.414	100.645	100.049	100.004	100.001	100.001	100.001	100.001	100.001	
480	150.001	150.001	150.001	150.001	150	149.997	149.953	149.357	141.58	108.414	100.645	100.049	100.004	100.001	100.001	100.001	100.001	100.001	
481	150	150.001	150.001	150.001	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100.001	100.001	100.001	100	
482	150	150	150.001	150.001	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100.001	100.001	100	100	
483	150	150	150.001	150.001	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100.001	100.001	100	100	
484	150	150	150.001	150.001	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
485	150	150	150.001	150.001	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
486	150	150	150.001	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
487	150	150	150.001	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
488	150	150	150	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
489	150	150	150	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
490	150	150	150	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
491	150	150	150	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
492	150	150	150	150	150	149.997	149.953	149.356	141.58	108.414	100.645	100.048	100.004	100.001	100	100	100	100	
493	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
494	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
495	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
496	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
497	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
498	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
499	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
500	150	150	150	150	150	149.997	149.952	149.356	141.58	108.414	100.645	100.048	100.004	100	100	100	100	100	
